page|76
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||586,207,378.30|427,780,476.45
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||504,757.63
收到其他与经营活动有关的现金||6,319,147.33|3,400,023.32
经营活动现金流入小计||592,526,525.63|431,685,257.40
page|77
购买商品、接受劳务支付的现金||234,914,899.76|186,083,285.37
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||171,217,735.37|148,883,833.40
支付的各项税费||48,805,224.94|35,560,433.79
支付其他与经营活动有关的现金||67,832,603.95|59,052,339.63
经营活动现金流出小计||522,770,464.02|429,579,892.19
经营活动产生的现金流量净额||69,756,061.61|2,105,365.21
二、投资活动产生的现金流量：|||
收回投资收到的现金||480,000,000.00|385,000,000.00
取得投资收益收到的现金||2,763,726.02|5,938,786.06
处置固定资产、无形资产和其他长期资产收回的现金净额||1,490.00|63,900.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||482,765,216.02|391,002,686.06
购建固定资产、无形资产和其他长期资产支付的现金||78,693,306.66|73,653,941.85
投资支付的现金||589,450,000.00|251,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||-25,459,979.20|5,196,122.32
支付其他与投资活动有关的现金|||294,465.00
投资活动现金流出小计||642,683,327.46|330,144,529.17
投资活动产生的现金流量净额||-159,918,111.44|60,858,156.89
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||500,000.00|25,361,280.00
其中：子公司吸收少数股东投资收到的现金||500,000.00|
取得借款收到的现金||75,000,000.00|
收到其他与筹资活动有关的现金||357,305.12|409,238.40
筹资活动现金流入小计||75,857,305.12|25,770,518.40
偿还债务支付的现金||75,000,000.00|
page|78
分配股利、利润或偿付利息支付的现金||16,535,891.89|19,800,000.00
其中：子公司支付给少数股东的股利、利润||2,800,000.00|
支付其他与筹资活动有关的现金||1,119,691.40|965.14
筹资活动现金流出小计||92,655,583.29|19,800,965.14
筹资活动产生的现金流量净额||-16,798,278.17|5,969,553.26
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-106,960,328.00|68,933,075.36
加：期初现金及现金等价物余额||264,040,603.30|195,107,527.94
六、期末现金及现金等价物余额||157,080,275.30|264,040,603.30
