page|118
项目|2021 年度|2020 年度
一、营业总收入|466,742,052.51|983,895,054.72
其中：营业收入|466,742,052.51|983,895,054.72
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|361,137,062.77|662,240,195.42
其中：营业成本|274,623,282.09|606,419,018.60
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|1,917,831.91|2,664,406.23
销售费用|11,628,356.92|12,882,868.29
管理费用|50,274,070.81|38,854,800.11
研发费用|29,523,917.90|10,245,527.16
财务费用|-6,830,396.86|-8,826,424.97
其中：利息费用|1,150,370.93|
利息收入|8,470,309.10|9,037,360.02
加：其他收益|4,722,080.76|9,396,637.47
投资收益（损失以“－”号填列）|66,317,657.74|20,435,348.32
其中：对联营企业和合营企业的投资收益|-80,811.52|896.27
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|17,682,603.68|5,741,131.23
信用减值损失（损失以“-”号填列）|-68,047,434.27|-16,151,116.16
资产减值损失（损失以“-”号填列）|-4,805,675.67|-2,740,585.74
page|119
资产处置收益（损失以“-”号填列）|751,340.95|-42,871.58
三、营业利润（亏损以“－”号填列）|122,225,562.93|338,293,402.84
加：营业外收入|3,064,559.77|5,995,072.91
减：营业外支出|25,910.94|21,697.35
四、利润总额（亏损总额以“－”号填列）|125,264,211.76|344,266,778.40
减：所得税费用|33,299,610.02|83,766,342.34
五、净利润（净亏损以“－”号填列）|91,964,601.74|260,500,436.06
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|91,964,601.74|260,500,436.06
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|92,164,180.42|260,500,436.06
2.少数股东损益|-199,578.68|
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|91,964,601.74|260,500,436.06
归属于母公司所有者的综合收益总额|92,164,180.42|260,500,436.06
归属于少数股东的综合收益总额|-199,578.68|
八、每股收益：||
page|120
（一）基本每股收益|0.67|2.28
（二）稀释每股收益|0.67|2.28
