page|70
项目|附注|2019 年度|2018 年度
一、营业总收入||298,098,936.62|201,809,815.03
其中：营业收入||298,098,936.62|201,809,815.03
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||266,835,584.08|196,874,257.12
其中：营业成本||158,985,899.31|117,678,944.18
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||1,146,178.69|1,791,752.60
销售费用||13,802,293.89|14,739,800.90
管理费用||33,718,702.91|30,408,626.59
研发费用||58,946,950.18|48,251,774.95
财务费用||235,559.10|-15,996,642.10
其中：利息费用||2,783,274.99|219,312.50
利息收入||2,556,921.72|16,244,442.69
加：其他收益||1,284,626.31|4,344,345.64
投资收益（损失以“－”号填列）||5,321,610.08|368,153.42
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||5,535,433.33|
page|71
信用减值损失（损失以“-”号填列）||-10,826,535.16|
资产减值损失（损失以“-”号填列）|||-8,932,143.05
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||32,578,487.10|715,913.92
加：营业外收入||442,848.65|
减：营业外支出||70,141.73|111,880.90
四、利润总额（亏损总额以“－”号填列）||32,951,194.02|604,033.02
减：所得税费用||-1,445,637.09|-7,390,035.97
五、净利润（净亏损以“－”号填列）||34,396,831.11|7,994,068.99
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||34,396,831.11|7,994,068.99
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||34,396,831.11|7,994,068.99
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||-14,613,754.86|-5,205,493.14
（一）归属母公司所有者的其他综合收益的税后净额||-14,613,754.86|-5,205,493.14
1．不能重分类进损益的其他综合收益||-14,613,754.86|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-14,613,754.86|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||-5,205,493.14
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||-5,205,493.14
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流|||
page|72
量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||19,783,076.25|2,788,575.85
（一）归属于母公司所有者的综合收益总额||19,783,076.25|2,788,575.85
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.16|0.04
（二）稀释每股收益(元/股)||0.16|0.04
