page|136
项目|2021 年度|2020 年度
一、营业总收入|4,396,593,537.75|2,616,972,732.16
其中：营业收入|4,396,593,537.75|2,616,972,732.16
利息收入||
已赚保费||
page|137
手续费及佣金收入||
二、营业总成本|3,478,554,320.60|2,148,458,512.05
其中：营业成本|2,853,148,764.26|1,720,043,903.20
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|14,098,781.89|17,445,812.17
销售费用|146,408,494.84|91,850,189.04
管理费用|227,964,512.23|167,185,682.08
研发费用|241,843,150.52|131,107,881.53
财务费用|-4,909,383.14|20,825,044.03
其中：利息费用|11,514,573.84|7,524,087.92
利息收入|18,513,855.69|5,133,479.77
加：其他收益|34,286,724.19|19,389,779.82
投资收益（损失以“－”号填列）|39,676,362.27|8,331,860.01
其中：对联营企业和合营企业的投资收益|2,706,336.92|1,376,760.04
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|3,506,660.28|-6,818,488.17
信用减值损失（损失以“-”号填列）|-16,416,076.84|-12,498,610.20
资产减值损失（损失以“-”号填列）|-26,164,809.11|-17,315,273.42
资产处置收益（损失以“-”号填列）|2,831,177.66|-360,339.08
page|138
三、营业利润（亏损以“－”号填列）|955,759,255.60|459,243,149.07
加：营业外收入|41,043,355.64|478,910.78
减：营业外支出|53,696,374.06|9,538,471.14
四、利润总额（亏损总额以“－”号填列）|943,106,237.18|450,183,588.71
减：所得税费用|117,592,592.34|68,214,925.03
五、净利润（净亏损以“－”号填列）|825,513,644.84|381,968,663.68
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|825,513,644.84|382,056,813.39
2.终止经营净利润（净亏损以“－”号填列）||-88,149.71
（二）按所有权归属分类||
1.归属于母公司股东的净利润|768,103,337.90|378,265,500.58
2.少数股东损益|57,410,306.94|3,703,163.10
六、其他综合收益的税后净额|-4,484,322.97|-7,059,751.22
归属母公司所有者的其他综合收益的税后净额|-4,484,322.97|-7,059,751.22
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-4,484,322.97|-7,059,751.22
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准||
page|139
备||
5.现金流量套期储备||
6.外币财务报表折算差额|-4,484,322.97|-7,059,751.22
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|821,029,321.87|374,908,912.46
归属于母公司所有者的综合收益总额|763,619,014.93|371,205,749.36
归属于少数股东的综合收益总额|57,410,306.94|3,703,163.10
八、每股收益：||
（一）基本每股收益|1.51|0.80
（二）稀释每股收益|1.51|0.80
