page|107
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||534,239,765.64|296,806,165.32
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净|||
page|108
增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||19,819,442.31|15,514,338.79
收到其他与经营活动有关的现金|（七、76）|36,503,917.35|44,263,979.60
经营活动现金流入小计||590,563,125.30|356,584,483.71
购买商品、接受劳务支付的现金||62,685,038.19|45,385,757.04
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||34,840,931.01|25,226,365.62
支付的各项税费||61,640,716.97|57,610,012.59
支付其他与经营活动有关的现金|（七、76）|17,114,951.68|21,966,738.35
经营活动现金流出小计||176,281,637.85|150,188,873.60
经营活动产生的现金流量净额||414,281,487.45|206,395,610.11
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||1,500.00|
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||49,236,129.14|
page|109
投资活动现金流入小计||49,237,629.14|
购建固定资产、无形资产和其他长期资产支付的现金||1,152,209,831.97|787,739,826.22
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||20,762,649.49|
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,172,972,481.46|787,739,826.22
投资活动产生的现金流量净额||-1,123,734,852.32|-787,739,826.22
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||19,532,380.00|77,179,450.00
其中：子公司吸收少数股东投资收到的现金||19,532,380.00|77,179,450.00
取得借款收到的现金||1,205,500,000.00|1,402,650,000.00
收到其他与筹资活动有关的现金|（七、76）||
筹资活动现金流入小计||1,225,032,380.00|1,479,829,450.00
偿还债务支付的现金||387,973,896.36|615,429,253.50
分配股利、利润或偿付利息支付的现金||150,188,237.03|122,570,132.63
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|（七、76）|420,000.00|220,000.00
筹资活动现金流出小计||538,582,133.39|738,219,386.13
筹资活动产生的现金流量净额||686,450,246.61|741,610,063.87
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-23,003,118.26|160,265,847.76
加：期初现金及现金等价物余额||310,730,213.67|150,464,365.91
六、期末现金及现金等价物余额||287,727,095.41|310,730,213.67
