page|69
项目|附注|2020 年度|2019 年度
一、营业总收入||1,160,006,310.07|1,260,272,468.40
其中：营业收入||1,160,006,310.07|1,260,272,468.40
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||888,246,955.12|967,294,450.48
其中：营业成本||598,392,848.33|636,224,369.54
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||10,654,897.45|10,520,315.17
销售费用||181,478,947.95|213,496,004.71
管理费用||54,196,085.85|55,771,206.89
研发费用||45,325,243.66|52,895,381.26
财务费用||-1,801,068.12|-1,612,827.09
其中：利息费用|||
page|70
利息收入||2,312,162.96|1,760,991.42
加：其他收益||13,146,623.95|2,920,775.43
投资收益（损失以“－”号填列）||39,527,599.89|29,829,254.85
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||597,082.49|5,782,256.47
信用减值损失（损失以“-”号填列）||-4,107,076.98|-1,687,151.66
资产减值损失（损失以“-”号填列）||-15,906,238.10|-5,703,579.92
资产处置收益（损失以“－”号填列）||16,770.02|-406,901.30
三、营业利润（亏损以“－”号填列）||305,034,116.22|323,712,671.79
加：营业外收入||2,127,402.47|2,677,370.90
减：营业外支出||1,189,618.13|407,446.85
四、利润总额（亏损总额以“－”号填列）||305,971,900.56|325,982,595.84
减：所得税费用||38,392,202.95|44,895,805.72
五、净利润（净亏损以“－”号填列）||267,579,697.61|281,086,790.12
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||267,579,697.61|281,086,790.12
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||265,752,420.58|279,471,085.00
2.少数股东损益（净亏损以“-”号填列）||1,827,277.03|1,615,705.12
六、其他综合收益的税后净额||27,519,269.24|
（一）归属母公司所有者的其他综合收益的税后净额||27,519,269.24|
1．不能重分类进损益的其他综合收益||27,519,269.24|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||27,519,269.24|
page|71
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||295,098,966.85|281,086,790.12
（一）归属于母公司所有者的综合收益总额||293,271,689.82|279,471,085.00
（二）归属于少数股东的综合收益总额||1,827,277.03|1,615,705.12
八、每股收益：|||
（一）基本每股收益(元/股)||0.66|0.70
（二）稀释每股收益(元/股)||0.66|0.70
