page|85
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||615,681,443.16|542,353,602.09
page|86
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||208,564.01|264,462.22
收到其他与经营活动有关的现金||3,042,156.68|4,056,009.95
经营活动现金流入小计||618,932,163.85|546,674,074.26
购买商品、接受劳务支付的现金||418,107,002.39|337,975,249.66
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||90,216,515.51|79,626,548.56
支付的各项税费||28,635,693.10|26,418,052.80
支付其他与经营活动有关的现金||20,943,252.99|19,439,892.59
经营活动现金流出小计||557,902,463.99|463,459,743.61
经营活动产生的现金流量净额||61,029,699.86|83,214,330.65
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||1,267,887.47|983,827.16
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,267,887.47|983,827.16
购建固定资产、无形资产和其他长期资产支付的现金||33,428,549.58|16,828,977.61
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||33,428,549.58|16,828,977.61
投资活动产生的现金流量净额||-32,160,662.11|-15,845,150.45
三、筹资活动产生的现金流量：|||
page|87
吸收投资收到的现金||500,000.00|
其中：子公司吸收少数股东投资收到的现金||500,000.00|
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||500,000.00|
偿还债务支付的现金|||18,000,000.00
分配股利、利润或偿付利息支付的现金||14,000,000.00|32,586,950.65
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||642,217.50|
筹资活动现金流出小计||14,642,217.50|50,586,950.65
筹资活动产生的现金流量净额||-14,142,217.50|-50,586,950.65
四、汇率变动对现金及现金等价物的影响||-2,943.95|-7,358.87
五、现金及现金等价物净增加额||14,723,876.30|16,774,870.68
加：期初现金及现金等价物余额||86,129,018.89|69,354,148.21
六、期末现金及现金等价物余额||100,852,895.19|86,129,018.89
