page|71
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,421,292,274.97|1,747,851,739.21
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||475,057.76|1,366,030.99
收到其他与经营活动有关的现金|七、76|102,517,714.38|76,751,644.98
经营活动现金流入小计||2,524,285,047.11|1,825,969,415.18
购买商品、接受劳务支付的现金||767,830,591.02|581,582,902.98
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||796,737,174.68|645,250,578.66
支付的各项税费||132,029,644.46|98,779,295.75
支付其他与经营活动有关的现金|七、76|259,328,758.21|188,126,704.38
经营活动现金流出小计||1,955,926,168.37|1,513,739,481.77
经营活动产生的现金流量净额||568,358,878.74|312,229,933.41
二、投资活动产生的现金流量：|||
收回投资收到的现金||6,894,662,331.05|5,362,776,968.57
取得投资收益收到的现金||69,177,210.38|76,396,247.85
处置固定资产、无形资产和其他长期资产收回的现金净额||106,320.00|766,446.81
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、76|44,389.00|
投资活动现金流入小计||6,963,990,250.43|5,439,939,663.23
购建固定资产、无形资产和其他长期资产支付的现金||55,321,762.26|42,844,674.58
投资支付的现金||7,336,434,007.71|5,476,251,877.10
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||7,391,755,769.97|5,519,096,551.68
投资活动产生的现金流量净额||-427,765,519.54|-79,156,888.45
page|72
项目|附注|2019年度|2018年度
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||25,000,000.00|68,100,000.00
其中：子公司吸收少数股东投资收到的现金||25,000,000.00|68,100,000.00
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||25,000,000.00|68,100,000.00
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||161,268,860.56|63,556,097.52
其中：子公司支付给少数股东的股利、利润||17,500,000.00|13,800,000.00
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||161,268,860.56|63,556,097.52
筹资活动产生的现金流量净额||-136,268,860.56|4,543,902.48
四、汇率变动对现金及现金等价物的影响||1,144,531.25|671,728.78
五、现金及现金等价物净增加额||5,469,029.89|238,288,676.22
加：期初现金及现金等价物余额||764,732,969.43|526,444,293.21
六、期末现金及现金等价物余额||770,201,999.32|764,732,969.43
