page|67
项目|附注|2019 年度|2018 年度
一、营业总收入||2,150,120,012.52|1,693,704,754.46
其中：营业收入|七、59|2,150,120,012.52|1,693,704,754.46
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,730,280,858.62|1,489,436,769.93
其中：营业成本|七、59|1,058,614,762.82|936,857,470.02
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|29,948,918.97|31,436,764.18
销售费用|七、61|368,528,794.79|305,052,779.77
管理费用|七、62|233,587,817.07|189,769,608.34
研发费用|七、63|49,013,087.80|29,688,084.36
财务费用|七、64|-9,412,522.83|-3,367,936.74
其中：利息费用|||
利息收入||7,200,405.67|3,195,698.59
加：其他收益|七、65|20,750,403.15|16,151,576.20
|投资收益（损失以“－”号填列）  七、66|92,660,202.99|91,324,302.84
其中：对联营企业和合营企业的投资收益||5,398,849.17|18,428,822.48
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、68|23,875,824.35|
|信用减值损失（损失以“-”号填列）  七、69|-74,978,210.01|
|资产减值损失（损失以“-”号填列）  七、70||-40,131,360.86
资产处置收益（损失以“－”号填列）|七、71|-660,293.98|-29,632.19
三、营业利润（亏损以“－”号填列）||481,487,080.40|271,582,870.52
加：营业外收入|七、72|3,382,776.76|11,890,439.02
减：营业外支出|七、73|1,147,187.47|1,377,128.82
四、利润总额（亏损总额以“－”号填列）||483,722,669.69|282,096,180.72
减：所得税费用|七、74|49,145,407.19|19,964,693.29
五、净利润（净亏损以“－”号填列）||434,577,262.50|262,131,487.43
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||434,577,262.50|262,131,487.43
page|68
项目|附注|2019 年度|2018 年度
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||336,834,293.88|213,891,289.28
2.少数股东损益（净亏损以“-”号填列）||97,742,968.62|48,240,198.15
六、其他综合收益的税后净额|七、75|-2,128,867.93|-1,388,504.85
（一）归属母公司所有者的其他综合收益的税后净额||-2,141,733.39|-1,357,443.50
1．不能重分类进损益的其他综合收益||-2,657,778.66|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-2,657,778.66|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||516,045.27|-1,357,443.50
（1）权益法下可转损益的其他综合收益|||-189,426.82
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||-1,958,873.34
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||516,045.27|790,856.66
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||12,865.46|-31,061.35
七、综合收益总额||432,448,394.57|260,742,982.58
（一）归属于母公司所有者的综合收益总额||334,692,560.49|212,533,845.78
（二）归属于少数股东的综合收益总额||97,755,834.08|48,209,136.80
八、每股收益：|||
（一）基本每股收益(元/股)||0.30|0.19
（二）稀释每股收益(元/股)||0.30|0.19
