page|68
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||8,954,101,977.55|11,844,256,234.72
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||10,171,243.07|676,075.96
收到其他与经营活动有关的现金|七、78|818,169,087.51|1,300,387,881.32
经营活动现金流入小计||9,782,442,308.13|13,145,320,192.00
购买商品、接受劳务支付的现金||5,403,059,094.58|8,808,171,559.80
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||675,067,564.37|727,361,529.11
支付的各项税费||865,257,271.40|762,420,383.94
支付其他与经营活动有关的现金|七、78|471,732,890.10|1,257,343,231.08
经营活动现金流出小计||7,415,116,820.45|11,555,296,703.93
经营活动产生的现金流量净额||2,367,325,487.68|1,590,023,488.07
二、投资活动产生的现金流量：|||
收回投资收到的现金||720,000,000.00|480,000,000.00
取得投资收益收到的现金||257,581,920.33|322,292,105.04
处置固定资产、无形资产和其他长期资产收回的现金净额||7,022.00|2,595,633.75
处置子公司及其他营业单位收到的现金净额||2,322,499.63|0
page|69
收到其他与投资活动有关的现金|||
投资活动现金流入小计||979,911,441.96|804,887,738.79
购建固定资产、无形资产和其他长期资产支付的现金||357,516,553.05|668,179,673.27
投资支付的现金||660,000,000.00|554,050,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,017,516,553.05|1,222,229,673.27
投资活动产生的现金流量净额||-37,605,111.09|-417,341,934.48
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||3,126,398,276.35|4,823,012,964.93
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||3,126,398,276.35|4,823,012,964.93
偿还债务支付的现金||3,517,158,822.45|5,095,697,184.39
分配股利、利润或偿付利息支付的现金||605,235,817.04|516,764,163.25
其中：子公司支付给少数股东的股利、利润||13,213,874.85|24,759,142.65
支付其他与筹资活动有关的现金|七、78|130,067,115.23|22,609,342.96
筹资活动现金流出小计||4,252,461,754.72|5,635,070,690.60
筹资活动产生的现金流量净额||-1,126,063,478.37|-812,057,725.67
四、汇率变动对现金及现金等价物的影响||-335,839.64|-403,769.87
五、现金及现金等价物净增加额||1,203,321,058.58|360,220,058.05
加：期初现金及现金等价物余额||3,839,052,760.24|3,478,832,702.19
六、期末现金及现金等价物余额||5,042,373,818.82|3,839,052,760.24
