page|85
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,899,819,480.18|5,078,767,720.91
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||252,532.74
收到其他与经营活动有关的现金||100,782,217.65|40,858,000.48
经营活动现金流入小计||6,000,601,697.83|5,119,878,254.13
购买商品、接受劳务支付的现金||3,504,327,595.26|3,270,917,416.11
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||473,063,346.51|406,957,773.69
支付的各项税费||573,378,665.00|540,370,295.30
支付其他与经营活动有关的现金||422,021,427.13|417,018,640.42
经营活动现金流出小计||4,972,791,033.90|4,635,264,125.52
经营活动产生的现金||1,027,810,663.93|484,614,128.61
page|86
流量净额|||
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,246,697,452.07|
取得投资收益收到的现金||443,218.06|
处置固定资产、无形资产和其他长期资产收回的现金净额||1,149,014.30|8,482,219.09
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,248,289,684.43|8,482,219.09
购建固定资产、无形资产和其他长期资产支付的现金||523,877,253.27|396,344,878.39
投资支付的现金||1,502,750,000.00|453,551,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||21,000,000.00|30,000,000.00
投资活动现金流出小计||2,047,627,253.27|879,895,878.39
投资活动产生的现金流量净额||-799,337,568.84|-871,413,659.30
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||5,568,845.82|9,426,070.40
其中：子公司吸收少数股东投资收到的现金||5,568,845.82|9,426,070.40
取得借款收到的现金||1,224,500,000.00|210,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,230,068,845.82|219,426,070.40
偿还债务支付的现金||282,678,885.55|
分配股利、利润或偿付利息支付的现金||267,763,508.36|198,673,977.50
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||10,814,474.00|
筹资活动现金流出小计||561,256,867.91|198,673,977.50
筹资活动产生的现金流量净额||668,811,977.91|20,752,092.90
page|87
四、汇率变动对现金及现金等价物的影响||1,949,142.54|3,536,819.35
五、现金及现金等价物净增加额||899,234,215.54|-362,510,618.44
加：期初现金及现金等价物余额||703,252,433.93|1,065,763,052.37
六、期末现金及现金等价物余额||1,602,486,649.47|703,252,433.93
