page|104
项目|附注|2021 年度|2020 年度
一、营业总收入||1,415,012,243.96|1,354,579,131.11
其中：营业收入|七、61|1,415,012,243.96|1,354,579,131.11
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,259,801,466.42|1,193,259,152.52
其中：营业成本|七、61|1,102,828,751.19|1,047,179,811.55
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|11,904,693.64|9,534,252.77
page|105
销售费用|七、63|30,538,104.42|25,478,125.89
管理费用|七、64|47,100,714.42|47,855,905.06
研发费用|七、65|57,455,162.99|53,577,685.25
财务费用|七、66|9,974,039.76|9,633,372.00
其中：利息费用||12,608,223.08|8,990,198.57
利息收入||3,351,379.00|1,295,925.13
加：其他收益|七、67|12,305,822.69|2,268,558.24
投资收益（损失以“－”号填列）|七、68||
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|七、69||
公允价值变动收益（损失以“－”号填列）|七、70||
信用减值损失（损失以“-”号填列）|七、71|-1,581,105.57|27,750,398.49
资产减值损失（损失以“-”号填列）|七、72|-420,314.85|-320,377.99
资产处置收益（损失以“－”号填列）|七、73|51,686.26|32,310.90
三、营业利润（亏损以“－”号填列）||165,566,866.07|191,050,868.23
加：营业外收入|七、74|713,031.86|2,494,888.75
减：营业外支出|七、75|15,822.06|238,431.52
四、利润总额（亏损总额以“－”号填列）||166,264,075.87|193,307,325.46
减：所得税费用|七、76|20,197,209.04|28,889,889.04
五、净利润（净亏损以“－”号填列）||146,066,866.83|164,417,436.42
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||146,066,866.83|164,417,436.42
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||141,190,250.27|158,826,260.28
2.少数股东损益（净亏损以“-”号填列）||4,876,616.56|5,591,176.14
六、其他综合收益的税后净额||-1,088,000.00|76,500.00
（一）归属母公司所有者的其他综合收益的税后净额||-1,088,000.00|76,500.00
1．不能重分类进损益的其他综合收益||-1,088,000.00|76,500.00
（1）重新计量设定受益计划变动额||-1,088,000.00|76,500.00
page|106
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||0.00|0.00
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||144,978,866.83|164,493,936.42
（一）归属于母公司所有者的综合收益总额||140,102,250.27|158,902,760.28
（二）归属于少数股东的综合收益总额||4,876,616.56|5,591,176.14
八、每股收益：|||
（一）基本每股收益(元/股)|十八、2|0.47|0.56
（二）稀释每股收益(元/股)||0.47|0.56
