page|63
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,245,909,203.75|2,648,414,397.68
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净|||
page|64
增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||86,075,321.74|86,507,372.17
收到其他与经营活动有关的现金|七、76|741,967,197.42|133,944,221.38
经营活动现金流入小计||3,073,951,722.91|2,868,865,991.23
购买商品、接受劳务支付的现金||1,995,399,677.52|1,874,020,342.87
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||86,757,549.40|102,366,165.09
支付的各项税费||167,332,583.89|225,746,966.12
支付其他与经营活动有关的现金|七、76|614,778,359.03|146,449,463.51
经营活动现金流出小计||2,864,268,169.84|2,348,582,937.59
经营活动产生的现金流量净额||209,683,553.07|520,283,053.64
二、投资活动产生的现金流量：|||
收回投资收到的现金|||50,000.00
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||323,010.74|
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、76||22,112,853.53
投资活动现金流入小计||323,010.74|22,162,853.53
购建固定资产、无形资产和其他长期资产支付的现金||240,118,874.11|579,290,561.12
投资支付的现金|||3,050,000.00
质押贷款净增加额|||
取得子公司及其他营业单位|||
page|65
支付的现金净额|||
支付其他与投资活动有关的现金||70,000,000.00|177,765,901.64
投资活动现金流出小计||310,118,874.11|760,106,462.76
投资活动产生的现金流量净额||-309,795,863.37|-737,943,609.23
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||11,520,000.00
其中：子公司吸收少数股东投资收到的现金|||11,520,000.00
取得借款收到的现金||868,350,480.00|986,827,482.00
收到其他与筹资活动有关的现金||973,959,000.00|292,739,950.00
筹资活动现金流入小计||1,842,309,480.00|1,291,087,432.00
偿还债务支付的现金||1,213,150,400.00|828,591,729.50
分配股利、利润或偿付利息支付的现金||63,205,105.70|63,346,496.11
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||515,711,857.87|109,286,953.97
筹资活动现金流出小计||1,792,067,363.57|1,001,225,179.58
筹资活动产生的现金流量净额||50,242,116.43|289,862,252.42
四、汇率变动对现金及现金等价物的影响||107,647.50|521.97
五、现金及现金等价物净增加额||-49,762,546.37|72,202,218.80
加：期初现金及现金等价物余额||138,808,403.87|66,606,185.07
六、期末现金及现金等价物余额||89,045,857.50|138,808,403.87
