page|77
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
page|78
销售商品、提供劳务收到的现金||4,521,824,056.83|6,883,556,982.76
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||11,397,601.04|25,567,128.22
收到其他与经营活动有关的现金|五（五十三）|428,670,147.51|814,126,471.56
经营活动现金流入小计||4,961,891,805.38|7,723,250,582.54
购买商品、接受劳务支付的现金||3,258,939,203.02|5,483,508,180.78
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||670,487,864.91|786,559,556.88
支付的各项税费||135,065,241.27|192,179,762.23
支付其他与经营活动有关的现金|五（五十三）|813,878,927.06|1,052,082,278.45
经营活动现金流出小计||4,878,371,236.26|7,514,329,778.34
经营活动产生的现金流量净额||83,520,569.12|208,920,804.20
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,107,680,000.00|1,000,000,000.00
取得投资收益收到的现金||13,118,029.73|18,534,880.01
处置固定资产、无形资产和其他长期资产收回的现金净额||130,400.00|115,560,770.84
处置子公司及其他营业单位收到的现金净额|五（五十三）|595,970,391.03|338,678.68
收到其他与投资活动有关的现金|||
page|79
投资活动现金流入小计||2,716,898,820.76|1,134,434,329.53
购建固定资产、无形资产和其他长期资产支付的现金||66,683,371.22|189,969,508.82
投资支付的现金||1,770,000,000.00|885,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|五（五十三）||37,189,485.15
投资活动现金流出小计||1,836,683,371.22|1,112,158,993.97
投资活动产生的现金流量净额||880,215,449.54|22,275,335.56
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||39,770,000.00
其中：子公司吸收少数股东投资收到的现金|||39,770,000.00
取得借款收到的现金||5,830,800,000.00|6,246,500,000.00
收到其他与筹资活动有关的现金|五（五十三）||6,320,000.00
筹资活动现金流入小计||5,830,800,000.00|6,292,590,000.00
偿还债务支付的现金||6,276,700,000.00|6,596,600,000.00
分配股利、利润或偿付利息支付的现金||268,003,812.36|332,159,061.20
其中：子公司支付给少数股东的股利、利润||7,807,803.35|7,823,350.53
支付其他与筹资活动有关的现金|五（五十三）|100,304,205.05|173,700,905.33
筹资活动现金流出小计||6,645,008,017.41|7,102,459,966.53
筹资活动产生的现金流量净额||-814,208,017.41|-809,869,966.53
四、汇率变动对现金及现金等价物的影响||-40,970.15|-696,970.12
五、现金及现金等价物净增加额  五（五十四）||149,487,031.10|-579,370,796.89
加：期初现金及现金等价物余额|五（五十四）|937,280,558.73|1,516,651,355.62
六、期末现金及现金等价物余额  五（五十四）||1,086,767,589.83|937,280,558.73
