page|97
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,266,222,365.49|2,517,362,679.34
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
page|98
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||209,949.75|
收到其他与经营活动有关的现金|附注七、78|32,756,630.82|24,758,365.78
经营活动现金流入小计||3,299,188,946.06|2,542,121,045.12
购买商品、接受劳务支付的现金||1,669,075,466.32|1,513,163,927.39
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||240,902,244.33|203,353,881.96
支付的各项税费||227,875,532.28|145,919,826.78
支付其他与经营活动有关的现金|附注七、78|902,152,247.72|554,144,479.31
经营活动现金流出小计||3,040,005,490.65|2,416,582,115.44
经营活动产生的现金流量净额||259,183,455.41|125,538,929.68
二、投资活动产生的现金流量：|||
收回投资收到的现金|||626,509.00
取得投资收益收到的现金||36,304,418.76|79,080,817.65
处置固定资产、无形资产和其他长期资产收回的现金净额||1,116,614.82|62,960.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|附注七、78|26,074,235.96|40,219,587.07
投资活动现金流入小计||63,495,269.54|119,989,873.72
购建固定资产、无形资产和其他长期资产支付的现金||55,991,028.83|45,582,217.23
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|附注七、78||239,235,760.33
投资活动现金流出小计||55,991,028.83|284,817,977.56
投资活动产生的现金流量净额||7,504,240.71|-164,828,103.84
三、筹资活动产生的现金流量：|||
page|99
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||45,000,000.00|48,000,000.00
收到其他与筹资活动有关的现金|附注七、78|43,769,347.49|286,200.00
筹资活动现金流入小计||88,769,347.49|48,286,200.00
偿还债务支付的现金||20,000,000.00|28,000,000.00
分配股利、利润或偿付利息支付的现金||58,606,785.74|32,135,587.77
其中：子公司支付给少数股东的股利、利润|||1,000,000.00
支付其他与筹资活动有关的现金|附注七、78|60,645,826.49|30,673,002.74
筹资活动现金流出小计||139,252,612.23|90,808,590.51
筹资活动产生的现金流量净额||-50,483,264.74|-42,522,390.51
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||216,204,431.38|-81,811,564.67
加：期初现金及现金等价物余额||62,158,282.09|143,969,846.76
六、期末现金及现金等价物余额||278,362,713.47|62,158,282.09
