page|98
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||89,017,929,605.93|69,661,685,651.52
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||38,877,074.33|50,418,512.00
收到其他与经营活动有关的现金|七之 78|28,431,538,055.27|11,210,349,694.32
经营活动现金流入小计||117,488,344,735.53|80,922,453,857.84
购买商品、接受劳务支付的现金||85,856,686,959.28|67,042,952,233.22
客户贷款及垫款净增加额||20,977,416.20|-4,852,152.59
存放中央银行和同业款项净增加额|||
page|99
支付原保险合同赔付款项的现金|||
拆出资金净增加额||-10,000,000.00|20,000,000.00
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||886,659,794.03|831,181,255.79
支付的各项税费||633,970,967.32|388,748,303.14
支付其他与经营活动有关的现金|七之 78|29,167,144,452.51|12,782,603,842.20
经营活动现金流出小计||116,555,439,589.34|81,060,633,481.76
经营活动产生的现金流量净额||932,905,146.19|-138,179,623.92
二、投资活动产生的现金流量：|||
收回投资收到的现金||374,770.29|1,522.91
取得投资收益收到的现金||12,474,852.50|8,309,661.71
处置固定资产、无形资产和其他长期资产收回的现金净额||67,428,017.13|3,634,241.93
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||80,277,639.92|11,945,426.55
购建固定资产、无形资产和其他长期资产支付的现金||16,341,684.39|30,069,655.56
投资支付的现金||2,545,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||18,886,684.39|30,069,655.56
投资活动产生的现金流量净额||61,390,955.53|-18,124,229.01
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||8,000,000.00|12,000,000.00
其中：子公司吸收少数股东投资收到的现金||8,000,000.00|12,000,000.00
取得借款收到的现金||9,620,192,251.28|8,540,960,085.60
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||9,628,192,251.28|8,552,960,085.60
偿还债务支付的现金||9,093,727,689.40|8,580,582,508.14
分配股利、利润或偿付利息支付的现金||316,238,702.12|278,492,869.69
其中：子公司支付给少数股东的股利、利润||9,197,516.29|3,843,106.28
支付其他与筹资活动有关的现金|七之 78|10,385,190.52|
筹资活动现金流出小计||9,420,351,582.04|8,859,075,377.83
筹资活动产生的现金流量净额||207,840,669.24|-306,115,292.23
四、汇率变动对现金及现金等价物的影响||-1,368,120.31|-5,932,646.89
五、现金及现金等价物净增加额|七之 79|1,200,768,650.65|-468,351,792.05
加：期初现金及现金等价物余额||1,502,498,107.74|1,970,849,899.79
六、期末现金及现金等价物余额|七之 79|2,703,266,758.39|1,502,498,107.74
