page|97
项目|2019 年度|2018 年度
一、营业总收入|3,540,651,172.81|2,904,399,978.78
其中：营业收入|3,464,151,444.58|2,861,555,260.70
利息收入|76,499,728.23|41,182,048.13
已赚保费||
手续费及佣金收入||1,662,669.95
二、营业总成本|3,345,566,983.28|2,553,050,817.19
其中：营业成本|370,663,220.99|188,260,363.07
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|43,008,770.26|45,361,531.49
销售费用|1,102,479,252.65|792,911,772.10
管理费用|819,760,686.91|764,705,825.15
研发费用|969,108,758.65|727,173,002.61
财务费用|40,546,293.82|34,638,322.77
其中：利息费用|65,094,843.88|48,879,916.06
利息收入|26,867,503.33|15,302,578.53
加：其他收益|102,361,832.18|167,120,850.20
投资收益（损失以“－”号填列）|22,513,650.86|21,989,521.16
其中：对联营企业和合营企业的投资收益|-9,965,486.52|-8,722,748.23
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
page|98
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-23,523,541.31|
资产减值损失（损失以“-”号填列）|-6,105,821.21|-55,812,048.60
资产处置收益（损失以“-”号填列）|40,309.51|-90,130.69
三、营业利润（亏损以“－”号填列）|290,370,619.56|484,557,353.66
加：营业外收入|833,072.41|2,555,944.35
减：营业外支出|7,440,876.78|5,494,431.02
四、利润总额（亏损总额以“－”号填列）|283,762,815.19|481,618,866.99
减：所得税费用|29,184,041.42|48,933,095.13
五、净利润（净亏损以“－”号填列）|254,578,773.77|432,685,771.86
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|254,578,773.77|432,685,771.86
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|235,072,017.67|439,076,938.97
2.少数股东损益|19,506,756.10|-6,391,167.11
六、其他综合收益的税后净额|-2,154,479.17|21,559,218.89
归属母公司所有者的其他综合收益的税后净额|-2,154,479.17|21,559,218.89
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
page|99
5.其他||
（二）将重分类进损益的其他综合收益|-2,154,479.17|21,559,218.89
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|-2,154,479.17|21,559,218.89
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|252,424,294.60|454,244,990.75
归属于母公司所有者的综合收益总额|232,917,538.50|460,636,157.86
归属于少数股东的综合收益总额|19,506,756.10|-6,391,167.11
八、每股收益：||
（一）基本每股收益|0.2087|0.3923
（二）稀释每股收益|0.2086|0.3918
