page|92
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|3,316,381,476.58|3,075,942,653.96
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加||
page|93
额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|137,234,064.73|112,857,478.30
收到其他与经营活动有关的现金|68,122,579.05|38,124,123.29
经营活动现金流入小计|3,521,738,120.36|3,226,924,255.55
购买商品、接受劳务支付的现金|1,520,685,015.37|1,118,236,753.19
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|285,668,002.19|277,397,809.26
支付的各项税费|260,213,845.80|302,657,275.13
支付其他与经营活动有关的现金|882,594,544.35|832,256,553.89
经营活动现金流出小计|2,949,161,407.71|2,530,548,391.47
经营活动产生的现金流量净额|572,576,712.65|696,375,864.08
二、投资活动产生的现金流量：||
收回投资收到的现金|1,894,260,000.00|1,165,480,120.00
取得投资收益收到的现金|10,843,012.78|13,530,380.76
处置固定资产、无形资产和其他长期资产收回的现金净额|13,611,395.49|116,478,728.49
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||436,700.00
投资活动现金流入小计|1,918,714,408.27|1,295,925,929.25
购建固定资产、无形资产和其他|262,187,195.80|250,075,625.34
page|94
长期资产支付的现金||
投资支付的现金|2,088,135,850.00|1,151,724,339.88
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|99,111,235.10|103,702,639.48
支付其他与投资活动有关的现金||
投资活动现金流出小计|2,449,434,280.90|1,505,502,604.70
投资活动产生的现金流量净额|-530,719,872.63|-209,576,675.45
三、筹资活动产生的现金流量：||
吸收投资收到的现金|17,100,000.00|2,000,000.00
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|1,785,556,715.90|764,997,864.61
收到其他与筹资活动有关的现金|37,522,000.00|504,000.00
筹资活动现金流入小计|1,840,178,715.90|767,501,864.61
偿还债务支付的现金|1,630,372,437.89|1,062,478,413.44
分配股利、利润或偿付利息支付的现金|347,608,045.89|246,533,048.60
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|3,685,000.00|11,385,000.00
筹资活动现金流出小计|1,981,665,483.78|1,320,396,462.04
筹资活动产生的现金流量净额|-141,486,767.88|-552,894,597.43
四、汇率变动对现金及现金等价物的影响|-3,317,882.76|-5,521,919.85
五、现金及现金等价物净增加额|-102,947,810.62|-71,617,328.65
加：期初现金及现金等价物余额|816,470,164.26|888,087,492.91
六、期末现金及现金等价物余额|713,522,353.64|816,470,164.26
