page|68
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,895,669|7,733,608
收到其他与经营活动有关的现金|四(79)(a)|30,188|18,380
经营活动现金流入小计||6,925,857|7,751,988
购买商品、接受劳务支付的现金||4,286,409|5,972,799
支付给职工及为职工支付的现金||1,713,637|1,749,624
支付的各项税费||530,174|385,963
支付其他与经营活动有关的现金|四(79)(b)|648,370|686,365
经营活动现金流出小计||7,178,590|8,794,751
经营活动产生的现金流量净额|四(80)(a)|-252,733|-1,042,763
二、投资活动产生的现金流量：|||
收回受限资金所收到的现金||848,559|415,715
取得投资收益收到的现金||653|
处置固定资产、无形资产和其他长期资产收回的现金净额||9,875|2,140
收到利息收入||28,621|134,327
处置子公司及其他营业单位收到的现金净额|||
第三方偿还借款所收回的现金||645,320|125,808
收到其他与投资活动有关的现金|四(79)(c)|1,103,662|9,000,000
投资活动现金流入小计||2,636,690|9,677,990
购建固定资产、无形资产和其他长期资产支付的现金||399,880|683,593
向第三方借出借款所支付的现金||442,820|202,500
存出受限资金所支付的现金||407,673|885,459
支付其他与投资活动有关的现金|四(79)(d)||5,601,724
投资活动现金流出小计||1,250,373|7,373,276
投资活动产生的现金流量净额||1,386,317|2,304,714
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||3,000,000
其中：子公司吸收少数股东投资收到的现金|||3,000,000
取得银行借款收到的现金||2,240,921|1,731,437
从关联方借入款项所收到的现金|||3,000
收到其他与筹资活动有关的现金||64,000|
筹资活动现金流入小计||2,304,921|4,734,437
偿还银行借款支付的现金||3,631,913|672,698
page|69
偿还关联方款项所支付的现金|||14,917
分配股利、利润或偿付利息支付的现金||470,292|270,882
其中：子公司支付给少数股东的股利、利润||135,000|145,086
因子公司清算退回至少数股东的现金|||4,200,000
支付其他与筹资活动有关的现金|四(79)(f)|197,548|60,000
筹资活动现金流出小计||4,299,753|5,218,497
筹资活动产生的现金流量净额||-1,994,832|-484,060
四、汇率变动对现金及现金等价物的影响||-350|-668
五、现金及现金等价物净增加额|四(80)(a)|-861,598|777,223
加：期初现金及现金等价物余额||2,834,939|2,057,716
六、期末现金及现金等价物余额|四(80)(d)|1,973,341|2,834,939
