page|55
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,534,519,303.45|1,456,175,405.15
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||377,322.02|2,164,806.78
收到其他与经营活动有关的现金||4,614,291.57|856,444.85
经营活动现金流入小计||1,539,510,917.04|1,459,196,656.78
购买商品、接受劳务支付的现金||776,704,280.91|663,711,423.85
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||353,808,302.00|326,284,986.08
支付的各项税费||55,470,956.08|43,441,729.98
支付其他与经营活动有关的现金||268,659,864.89|270,558,034.36
经营活动现金流出小计||1,454,643,403.88|1,303,996,174.27
经营活动产生的现金流量净额||84,867,513.16|155,200,482.51
page|56
二、投资活动产生的现金流量：|||
收回投资收到的现金||369,200,000.00|
取得投资收益收到的现金||216,993,950.45|105,313,822.00
处置固定资产、无形资产和其他长期资产收回的现金净额||369,602.62|869,538.27
处置子公司及其他营业单位收到的现金净额|||152,702.21
收到其他与投资活动有关的现金|||
投资活动现金流入小计||586,563,553.07|106,336,062.48
购建固定资产、无形资产和其他长期资产支付的现金||64,257,209.72|93,627,322.73
投资支付的现金||407,000,000.00|98,700,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||471,257,209.72|192,327,322.73
投资活动产生的现金流量净额||115,306,343.35|-85,991,260.25
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||100,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||100,000,000.00
偿还债务支付的现金|||100,000,000.00
分配股利、利润或偿付利息支付的现金||37,271,368.42|37,331,773.27
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||2,472,000.00|
筹资活动现金流出小计||39,743,368.42|137,331,773.27
筹资活动产生的现金流量净额||-39,743,368.42|-37,331,773.27
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||160,430,488.09|31,877,448.99
加：期初现金及现金等价物余额||320,114,922.46|288,237,473.47
六、期末现金及现金等价物余额||480,545,410.55|320,114,922.46
