page|82
项目|附注|2021 年度|2020 年度
一、营业总收入||2,691,084,904.33|2,805,952,366.54
其中：营业收入|七、61|2,691,084,904.33|2,805,952,366.54
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,501,252,885.90|2,484,562,899.76
其中：营业成本|七、61|1,809,397,492.88|1,642,750,690.14
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|17,661,636.76|26,759,657.93
销售费用|七、63|249,043,732.24|370,601,732.46
管理费用|七、64|183,291,300.17|172,685,804.21
研发费用|七、65|226,073,038.13|240,389,500.54
财务费用|七、66|15,785,685.72|31,375,514.48
其中：利息费用||33,622,167.95|24,154,037.32
利息收入||93,188,376.01|91,650,375.91
加：其他收益|七、67|42,726,525.21|39,767,146.09
投资收益（损失以“－”号填列）|七、68|135,501,083.99|115,397,751.83
page|83
其中：对联营企业和合营企业的投资收益||467,377.05|355,025.75
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|90,091,813.53|19,582,222.20
信用减值损失（损失以“-”号填列）|七、71|-23,213,989.73|22,785,948.73
资产减值损失（损失以“-”号填列）|七、72|-40,558,688.92|-36,074,353.37
资产处置收益（损失以“－”号填列）|七、73|768,675.26|37,258.61
三、营业利润（亏损以“－”号填列）||395,147,437.77|482,885,440.87
加：营业外收入|七、74|9,840,229.43|59,510,432.76
减：营业外支出|七、75|49,291,901.23|9,431,354.39
四、利润总额（亏损总额以“－”号填列）||355,695,765.97|532,964,519.24
减：所得税费用|七、76|42,055,990.05|53,781,645.84
五、净利润（净亏损以“－”号填列）||313,639,775.92|479,182,873.40
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||313,639,775.92|479,182,873.40
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||313,773,188.01|481,204,578.43
2.少数股东损益（净亏损以“-”号填列）||-133,412.09|-2,021,705.03
六、其他综合收益的税后净额|七、57|-8,677,352.67|-46,153,131.82
（一）归属母公司所有者的其他综合收益的税后净额||-8,528,741.20|-45,661,439.83
1．不能重分类进损益的其他综合收益||-513,023.48|4,277,700.94
（1）重新计量设定受益计划变动额||-99,558.55|-156,862.87
（2）权益法下不能转损益的其他综合收益||-413,464.93|
（3）其他权益工具投资公允价值变动|||4,434,563.81
（4）企业自身信用风险公允价值变动|||
page|84
2．将重分类进损益的其他综合收益||-8,015,717.72|-49,939,140.77
（1）权益法下可转损益的其他综合收益|||1,273,049.73
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-8,015,717.72|-51,212,190.50
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-148,611.47|-491,691.99
七、综合收益总额||304,962,423.25|433,029,741.58
（一）归属于母公司所有者的综合收益总额||305,244,446.81|435,543,138.60
（二）归属于少数股东的综合收益总额||-282,023.56|-2,513,397.02
八、每股收益：|||
（一）基本每股收益(元/股)||0.64|0.98
（二）稀释每股收益(元/股)||0.64|0.98
