page|54
项目|附注|2020 年度|2019 年度
一、营业总收入||3,064,612,576.56|3,210,458,581.47
其中：营业收入||3,064,612,576.56|3,210,458,581.47
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,978,853,814.10|3,129,152,160.32
其中：营业成本||2,305,498,908.35|2,412,940,159.04
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||20,959,439.82|15,891,855.93
销售费用||261,897,897.29|343,102,645.43
管理费用||231,216,730.14|244,080,801.87
研发费用||123,559,801.46|100,964,059.19
财务费用||35,721,037.04|12,172,638.86
其中：利息费用||23,522,104.91|22,426,440.84
利息收入||6,467,952.27|5,587,166.83
加：其他收益||14,445,586.01|13,933,082.45
投资收益（损失以“－”号填列）||43,595,455.15|50,744,609.36
其中：对联营企业和合营企业的投资收益||3,620,504.44|-245,649.64
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
page|55
项目|附注|2020 年度|2019 年度
公允价值变动收益（损失以“－”号填列）||-12,512,724.83|-1,945,294.00
信用减值损失（损失以“-”号填列）||-6,132,641.14|-18,604,786.57
资产减值损失（损失以“-”号填列）||-38,592,751.79|-25,262,874.22
资产处置收益（损失以“－”号填列）||34,522,820.13|592,932.53
三、营业利润（亏损以“－”号填列）||121,084,505.99|100,764,090.70
加：营业外收入||14,811,958.08|25,835,037.59
减：营业外支出||2,373,339.29|1,154,619.70
四、利润总额（亏损总额以“－”号填列）||133,523,124.78|125,444,508.59
减：所得税费用||24,217,482.87|26,294,341.82
五、净利润（净亏损以“－”号填列）||109,305,641.91|99,150,166.77
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||109,305,641.91|99,150,166.77
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||84,464,758.31|85,689,810.16
2.少数股东损益（净亏损以“-”号填列）||24,840,883.60|13,460,356.61
六、其他综合收益的税后净额||-39,500,793.36|-13,000,318.73
（一）归属母公司所有者的其他综合收益的税后净额||-39,829,626.87|-12,686,472.61
1．不能重分类进损益的其他综合收益||-44,930,802.60|-7,244,340.90
（1）重新计量设定受益计划变动额||2,069,197.40|-15,876,510.20
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-47,000,000.00|8,632,169.30
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||5,101,175.73|-5,442,131.71
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||5,101,175.73|-5,442,131.71
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||328,833.51|-313,846.12
七、综合收益总额||69,804,848.55|86,149,848.04
（一）归属于母公司所有者的综合收益总额||44,635,131.44|73,003,337.55
（二）归属于少数股东的综合收益总额||25,169,717.11|13,146,510.49
八、每股收益：|||
（一）基本每股收益(元/股)||0.1556|0.1563
（二）稀释每股收益(元/股)||0.1556|0.1563
