page|57
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,292,600,367.83|3,337,309,593.20
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||142,467,679.68|78,093,069.54
收到其他与经营活动有关的现金||125,327,216.22|92,024,694.46
经营活动现金流入小计||3,560,395,263.73|3,507,427,357.20
购买商品、接受劳务支付的现金||2,143,746,475.84|2,261,152,326.28
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||703,016,813.34|798,563,505.89
支付的各项税费||103,251,107.51|113,474,900.67
支付其他与经营活动有关的现金||290,424,278.75|293,457,494.03
经营活动现金流出小计||3,240,438,675.44|3,466,648,226.87
经营活动产生的现金流量净额||319,956,588.29|40,779,130.33
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,031,929,252.61|951,076,740.24
取得投资收益收到的现金||39,375,711.34|24,418,649.29
处置固定资产、无形资产和其他长期资产收回的现金净额||40,461,566.10|847,548.65
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||1,750,000.00
投资活动现金流入小计||1,111,766,530.05|978,092,938.18
购建固定资产、无形资产和其他长期资产支付的现金||166,312,317.27|311,862,433.59
page|58
项目|附注|2020年度|2019年度
投资支付的现金||969,971,266.07|750,618,648.50
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||27,327,500.00
支付其他与投资活动有关的现金|||52,613,697.12
投资活动现金流出小计||1,136,283,583.34|1,142,422,279.21
投资活动产生的现金流量净额||-24,517,053.29|-164,329,341.03
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||10,500,000.00
其中：子公司吸收少数股东投资收到的现金|||10,500,000.00
取得借款收到的现金||1,155,153,645.99|1,003,513,988.91
收到其他与筹资活动有关的现金||2,180,490.00|99,132,396.44
筹资活动现金流入小计||1,157,334,135.99|1,113,146,385.35
偿还债务支付的现金||1,045,660,558.82|746,684,664.60
分配股利、利润或偿付利息支付的现金||31,365,694.84|39,329,037.05
其中：子公司支付给少数股东的股利、利润||4,799,834.00|12,999,549.00
支付其他与筹资活动有关的现金||14,094,323.83|107,494,530.80
筹资活动现金流出小计||1,091,120,577.49|893,508,232.45
筹资活动产生的现金流量净额||66,213,558.50|219,638,152.90
四、汇率变动对现金及现金等价物的影响||4,064,169.90|1,383,216.62
五、现金及现金等价物净增加额||365,717,263.40|97,471,158.82
加：期初现金及现金等价物余额||655,712,781.21|558,241,622.39
六、期末现金及现金等价物余额||1,021,430,044.61|655,712,781.21
