page|60
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||13,304,674,463.79|11,772,459,018.73
收到的税费返还||57,611.24|
收到其他与经营活动有关的现金|七、57|26,446,878.62|15,868,249.66
经营活动现金流入小计||13,331,178,953.65|11,788,327,268.39
购买商品、接受劳务支付的现金||7,619,388,470.39|6,331,375,245.05
支付给职工及为职工支付的现金||776,465,106.28|663,326,590.43
支付的各项税费||1,156,280,918.86|806,854,767.65
支付其他与经营活动有关的现金|七、57|43,005,468.47|46,048,329.00
经营活动现金流出小计||9,595,139,964.00|7,847,604,932.13
经营活动产生的现金流量净额||3,736,038,989.65|3,940,722,336.26
二、投资活动产生的现金流量：|||
收回投资收到的现金||4,990,000,000.00|1,030,000,000.00
取得投资收益收到的现金||41,726,371.24|11,608,655.34
处置固定资产、无形资产和其他长期资产收回的现金净额||2,690.26|
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||5,031,729,061.50|1,041,608,655.34
购建固定资产、无形资产和其他长期资产支付的现金||1,855,565,655.42|1,287,348,945.60
投资支付的现金||5,190,000,000.00|2,110,000,000.00
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||7,045,565,655.42|3,397,348,945.60
投资活动产生的现金流量净额||-2,013,836,593.92|-2,355,740,290.26
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||54,691,200.00
取得借款收到的现金|||1,262,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||1,316,691,200.00
偿还债务支付的现金||1,784,324,317.72|1,894,413,818.08
分配股利、利润或偿付利息支付的现金||506,227,404.47|476,673,736.65
支付其他与筹资活动有关的现金|七、57||139,256.00
筹资活动现金流出小计||2,290,551,722.19|2,371,226,810.73
筹资活动产生的现金流量净额||-2,290,551,722.19|-1,054,535,610.73
四、汇率变动对现金及现金等价物的影响||-501,101.85|-589,605.29
五、现金及现金等价物净增加额||-568,850,428.31|529,856,829.98
加：期初现金及现金等价物余额||1,283,433,150.06|753,576,320.08
六、期末现金及现金等价物余额||714,582,721.75|1,283,433,150.06
