page|101
项目|附注|2020 年度|2019 年度
一、营业总收入||163,344,281.22|172,756,968.42
其中：营业收入|七、61|163,344,281.22|172,756,968.42
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||131,763,961.60|127,703,967.97
其中：营业成本|七、61|68,075,913.25|69,025,282.74
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|1,568,892.00|1,726,354.32
销售费用|七、63|28,580,933.67|30,645,781.97
管理费用|七、64|20,062,869.92|13,375,890.04
研发费用|七、65|15,370,061.95|14,103,931.52
财务费用|七、66|-1,894,709.19|-1,173,272.62
其中：利息费用|||396,575.00
利息收入||198,133.91|59,173.85
加：其他收益|七、67|223,105.55|64,325.77
投资收益（损失以“－”号填列）|七、68|2,062,381.22|39,446.91
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|102
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|557,765.75|
信用减值损失（损失以“-”号填列）|七、71|-76,706.79|-7,242.21
资产减值损失（损失以“-”号填列）|||
资产处置收益（损失以“－”号填列）|七、73|5,379.09|
三、营业利润（亏损以“－”号填列）||34,352,244.44|45,149,530.92
加：营业外收入|七、74|6,078,884.52|3,537,779.03
减：营业外支出|七、75|230,276.57|89,623.74
四、利润总额（亏损总额以“－”号填列）||40,200,852.39|48,597,686.21
减：所得税费用|七、76|5,252,728.37|6,591,638.00
五、净利润（净亏损以“－”号填列）||34,948,124.02|42,006,048.21
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||34,948,124.02|42,006,048.21
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||34,948,124.02|42,006,048.21
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|七、77|-34,990.20|277,271.81
（一）归属母公司所有者的其他综合收益的税后净额||-34,990.20|277,271.81
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-34,990.20|277,271.81
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
page|103
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-34,990.20|277,271.81
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||34,913,133.82|42,283,320.02
（一）归属于母公司所有者的综合收益总额||34,913,133.82|42,283,320.02
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.54|0.70
（二）稀释每股收益(元/股)||0.54|0.70
