page|104
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||179,654,934.45|191,355,984.83
page|105
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||2,721,638.66|611,925.04
收到其他与经营活动有关的现金|七、78（1）|8,067,501.42|3,011,716.15
经营活动现金流入小计||190,444,074.53|194,979,626.02
购买商品、接受劳务支付的现金||74,597,033.96|85,396,704.47
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||35,203,563.93|33,147,882.18
支付的各项税费||11,957,328.43|13,384,825.92
支付其他与经营活动有关的现金|七、78（2）|26,603,472.06|28,228,455.19
经营活动现金流出小计||148,361,398.38|160,157,867.76
经营活动产生的现金流量净额||42,082,676.15|34,821,758.26
二、投资活动产生的现金流量：|||
收回投资收到的现金||282,180,000.00|14,057,223.76
取得投资收益收到的现金||2,062,381.22|81,005.19
处置固定资产、无形资产和其他长期资产收回的现金净额||127,106.97|182,307.59
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||284,369,488.19|14,320,536.54
page|106
购建固定资产、无形资产和其他长期资产支付的现金||7,293,108.17|9,411,716.67
投资支付的现金||534,180,000.00|10,800,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||541,473,108.17|20,211,716.67
投资活动产生的现金流量净额||-257,103,619.98|-5,891,180.13
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||342,794,200.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||-|15,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||342,794,200.00|15,000,000.00
偿还债务支付的现金||-|24,000,000.00
分配股利、利润或偿付利息支付的现金||-|20,747,303.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78（6）|21,600,000.00|-
筹资活动现金流出小计||21,600,000.00|44,747,303.00
筹资活动产生的现金流量净额||321,194,200.00|-29,747,303.00
四、汇率变动对现金及现金等价物的影响||1,767,005.43|1,700,829.90
五、现金及现金等价物净增加额||107,940,261.60|884,105.03
加：期初现金及现金等价物余额||18,841,285.85|17,957,180.82
六、期末现金及现金等价物余额||126,781,547.45|18,841,285.85
