page|99
项目|附注|2019 年度|2018 年度
一、营业总收入||5,972,263,435.78|3,584,016,773.57
其中：营业收入||5,972,263,435.78|3,584,016,773.57
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||5,440,472,939.49|3,316,939,757.97
其中：营业成本||3,652,993,984.79|2,151,649,139.81
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||52,244,659.46|44,353,251.53
销售费用||1,276,077,026.20|771,536,559.28
管理费用||321,175,954.62|239,756,569.07
研发费用||130,326,643.11|92,590,695.47
财务费用||7,654,671.31|17,053,542.81
其中：利息费用||33,481,662.55|29,137,981.41
利息收入||32,355,688.73|19,382,774.72
page|100
加：其他收益||52,798,921.89|38,709,475.99
投资收益（损失以“－”号填列）||1,542,139.74|2,257,184.50
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-64,351,138.13|
资产减值损失（损失以“-”号填列）||-1,779,843.02|-24,109,353.75
资产处置收益（损失以“－”号填列）||22,328.88|-125,804.66
三、营业利润（亏损以“－”号填列）||520,022,905.65|283,808,517.68
加：营业外收入||1,249,018.67|211,265.00
减：营业外支出||18,977,570.15|12,258,246.69
四、利润总额（亏损总额以“－”号填列）||502,294,354.17|271,761,535.99
减：所得税费用||78,310,513.71|49,273,507.28
五、净利润（净亏损以“－”号填列）||423,983,840.46|222,488,028.71
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||423,983,840.46|222,488,028.71
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||406,143,739.38|222,488,028.71
2.少数股东损益（净亏损以“-”号填列）||17,840,101.08|
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售|||
page|101
金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||423,983,840.46|222,488,028.71
（一）归属于母公司所有者的综合收益总额||406,143,739.38|222,488,028.71
（二）归属于少数股东的综合收益总额||17,840,101.08|
八、每股收益：|||
（一）基本每股收益(元/股)||2.18|1.19
（二）稀释每股收益(元/股)||2.18|1.19
