page|102
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,858,016,870.34|3,999,863,992.26
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
page|103
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||6,192.50|26,191.12
收到其他与经营活动有关的现金||171,841,746.67|117,929,199.96
经营活动现金流入小计||6,029,864,809.51|4,117,819,383.34
购买商品、接受劳务支付的现金||3,459,171,653.13|2,453,346,285.70
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||831,336,258.73|566,960,454.76
支付的各项税费||457,339,365.90|347,145,852.38
支付其他与经营活动有关的现金||882,124,976.51|483,635,170.06
经营活动现金流出小计||5,629,972,254.27|3,851,087,762.90
经营活动产生的现金流量净额||399,892,555.24|266,731,620.44
二、投资活动产生的现金流量：|||
收回投资收到的现金||364,100,000.00|522,500,000.00
取得投资收益收到的现金||1,542,139.74|2,257,184.50
处置固定资产、无形资产和其他长期资产收回的现金净额||572,684.38|189,118.19
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||366,214,824.12|524,946,302.69
购建固定资产、无形资产和其他长期资产支付的现金||689,202,129.06|279,509,598.02
投资支付的现金||261,000,000.00|687,500,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||91,240,333.87|
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,041,442,462.93|967,009,598.02
投资活动产生的现金流量净额||-675,227,638.81|-442,063,295.33
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||66,710,000.00|8,827,353.08
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,284,139,714.16|532,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,350,849,714.16|540,827,353.08
偿还债务支付的现金||553,438,984.59|256,000,000.00
page|104
分配股利、利润或偿付利息支付的现金||106,407,503.29|67,155,932.53
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||68,728,585.00|2,578,808.37
筹资活动现金流出小计||728,575,072.88|325,734,740.90
筹资活动产生的现金流量净额||622,274,641.28|215,092,612.18
四、汇率变动对现金及现金等价物的影响||17,875.03|-12,010.86
五、现金及现金等价物净增加额||346,957,432.74|39,748,926.43
加：期初现金及现金等价物余额||198,952,719.94|159,203,793.51
六、期末现金及现金等价物余额||545,910,152.68|198,952,719.94
