page|69
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,432,061,508.82|4,553,555,054.80
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金||4,323,997.47|4,887,101.46
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||96,276,892.27|86,427,020.28
经营活动现金流入小计||5,532,662,398.56|4,644,869,176.54
购买商品、接受劳务支付的现||1,365,751,753.22|1,278,731,632.86
page|70
金|||
客户贷款及垫款净增加额||-6,248,448.61|1,266,952.40
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||344,046,009.44|268,827,316.02
支付的各项税费||1,743,712,347.28|1,405,402,789.37
支付其他与经营活动有关的现金||778,010,297.29|569,628,707.23
经营活动现金流出小计||4,225,271,958.62|3,523,857,397.88
经营活动产生的现金流量净额||1,307,390,439.94|1,121,011,778.66
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,137,533,597.94|3,896,890,899.72
取得投资收益收到的现金||172,396,054.37|178,717,214.86
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||2,309,929,652.31|4,075,608,114.58
购建固定资产、无形资产和其他长期资产支付的现金||150,142,121.06|204,857,767.64
投资支付的现金||3,322,881,923.65|4,099,278,521.91
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||3,473,024,044.71|4,304,136,289.55
投资活动产生的现金流量净额||-1,163,094,392.40|-228,528,174.97
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||20,000,000.00
收到其他与筹资活动有关的现金|||704,504.05
筹资活动现金流入小计|||20,704,504.05
偿还债务支付的现金||20,000,000.00|
page|71
分配股利、利润或偿付利息支付的现金||415,696,009.67|315,209,179.46
其中：子公司支付给少数股东的股利、利润||1,060,926.34|
支付其他与筹资活动有关的现金||171,689.09|123,556.87
筹资活动现金流出小计||435,867,698.76|315,332,736.33
筹资活动产生的现金流量净额||-435,867,698.76|-294,628,232.28
四、汇率变动对现金及现金等价物的影响||-23,856.18|223.35
五、现金及现金等价物净增加额||-291,595,507.40|597,855,594.76
加：期初现金及现金等价物余额||1,887,101,998.82|1,289,246,404.06
六、期末现金及现金等价物余额||1,595,506,491.42|1,887,101,998.82
