page|65
项目|附注|2019 年度|2018 年度
一、营业总收入||4,873,604,054.68|3,740,919,357.77
其中：营业收入||4,869,870,573.62|3,736,035,833.62
利息收入||3,733,481.06|4,883,524.15
已赚保费|||
手续费及佣金收入|||
二、营业总成本||3,230,540,137.01|2,393,471,753.52
其中：营业成本||1,325,123,027.81|1,013,543,618.65
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
page|66
税金及附加||881,139,749.76|632,222,544.85
销售费用||852,877,480.68|585,625,207.10
管理费用||206,900,275.47|172,923,378.54
研发费用||14,219,823.03|14,391,950.53
财务费用||-49,720,219.74|-25,234,946.15
其中：利息费用||650,083.33|239,740.56
利息收入||54,938,098.36|29,259,086.40
加：其他收益||17,535,606.74|11,286,388.27
投资收益（损失以“－”号填列）||173,161,841.58|173,975,530.25
其中：对联营企业和合营企业的投资收益||63,753.51|266,523.97
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||144,352,921.58|8,781,790.07
信用减值损失（损失以“-”号填列）||-26,671,062.81|
资产减值损失（损失以“-”号填列）|||-25,445,075.53
资产处置收益（损失以“－”号填列）||-3,361.44|
三、营业利润（亏损以“－”号填列）||1,951,439,863.32|1,516,046,237.31
加：营业外收入||3,071,421.63|13,707,076.58
减：营业外支出||12,717,163.38|4,540,800.49
四、利润总额（亏损总额以“－”号填列）||1,941,794,121.57|1,525,212,513.40
减：所得税费用||483,674,835.46|374,471,615.08
五、净利润（净亏损以“－”号填列）||1,458,119,286.11|1,150,740,898.32
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,458,119,286.11|1,150,740,898.32
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,458,097,936.32|1,150,710,683.02
2.少数股东损益（净亏损以“-”号填列）||21,349.79|30,215.30
六、其他综合收益的税后净额||3,939,736.96|-5,175,000.00
（一）归属母公司所有者的其他综合收益的税后净额||3,939,736.96|-5,175,000.00
1．不能重分类进损益的其他综合收益||3,939,736.96|
page|67
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||3,939,736.96|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||-5,175,000.00
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||-5,175,000.00
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,462,059,023.07|1,145,565,898.32
（一）归属于母公司所有者的综合收益总额||1,462,037,673.28|1,145,535,683.02
（二）归属于少数股东的综合收益总额||21,349.79|30,215.30
八、每股收益：|||
（一）基本每股收益(元/股)||1.1623|0.9173
（二）稀释每股收益(元/股)||1.1623|0.9173
