page|79
一、营业总收入|1,141,984,520.59|1,044,126,473.90
其中：营业收入|1,141,984,520.59|1,044,126,473.90
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,013,408,038.93|899,663,568.99
其中：营业成本|451,802,703.65|399,721,561.24
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|4,905,795.77|5,471,304.34
销售费用|117,510,631.48|135,923,124.35
管理费用|244,258,143.43|197,686,340.36
研发费用|221,406,495.06|191,778,981.41
财务费用|-26,475,730.46|-30,917,742.71
其中：利息费用|2,281,453.32|
利息收入|34,296,285.33|38,110,408.10
加：其他收益|14,773,710.97|35,936,235.87
投资收益（损失以“－”号填列）|6,807,430.31|-10,450,388.19
其中：对联营企业和合营企业的投资收益|-1,396,116.73|-3,355,396.71
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|20,457,451.06|1,239,930.60
信用减值损失（损失以“-”号填列）|938,667.15|-1,342,868.56
page|80
资产减值损失（损失以“-”号填列）|-54,217,414.08|
资产处置收益（损失以“-”号填列）|4,031.41|391,381.71
三、营业利润（亏损以“－”号填列）|117,340,358.48|170,237,196.34
加：营业外收入|1,136,385.54|2,234,125.51
减：营业外支出|1,910,325.34|12,762,769.80
四、利润总额（亏损总额以“－”号填列）|116,566,418.68|159,708,552.05
减：所得税费用|34,592,492.72|44,284,080.06
五、净利润（净亏损以“－”号填列）|81,973,925.96|115,424,471.99
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|81,973,925.96|115,424,471.99
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|61,173,616.37|90,893,773.89
2.少数股东损益|20,800,309.59|24,530,698.10
六、其他综合收益的税后净额|-2,633,318.23|-68,714,970.56
归属母公司所有者的其他综合收益的税后净额|-2,607,818.23|-68,714,970.56
（一）不能重分类进损益的其他综合收益|-2,607,690.00|-68,714,553.18
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-2,607,690.00|-68,714,553.18
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-128.23|-417.38
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变||
page|81
动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-128.23|-417.38
7.其他||
归属于少数股东的其他综合收益的税后净额|-25,500.00|
七、综合收益总额|79,340,607.73|46,709,501.43
归属于母公司所有者的综合收益总额|58,565,798.14|22,178,803.33
归属于少数股东的综合收益总额|20,774,809.59|24,530,698.10
八、每股收益：||
（一）基本每股收益|0.09|0.13
（二）稀释每股收益|0.09|0.13
