page|65
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||327,187,343.40|300,246,030.72
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|(六)78(1)|7,059,387.61|15,513,028.31
经营活动现金流入小计||334,246,731.01|315,759,059.03
购买商品、接受劳务支付的现金||246,010,647.07|240,853,164.76
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||87,019,367.55|90,391,366.66
支付的各项税费||14,435,284.85|12,992,570.73
支付其他与经营活动有关的现金|(六)78(2)|22,535,559.94|23,603,983.29
经营活动现金流出小计||370,000,859.41|367,841,085.44
经营活动产生的现金流量净额|(六)79(1)|-35,754,128.40|-52,082,026.41
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,048,219.23|1,366,404.86
取得投资收益收到的现金||34,864,310.43|34,438,029.28
处置固定资产、无形资产和其他长期资产收回的现金净额||22,371.01|67,554.94
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||35,934,900.67|35,871,989.08
page|66
购建固定资产、无形资产和其他长期资产支付的现金||2,152,491.21|2,661,914.33
投资支付的现金||233,122.27|426,027.78
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|(六)78(4)|331,480.00|-
投资活动现金流出小计||2,717,093.48|3,087,942.11
投资活动产生的现金流量净额||33,217,807.19|32,784,046.97
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||1,749,742.76|32,078,617.34
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|(六)78(6)|177,930.00|-
筹资活动现金流出小计||1,927,672.76|32,078,617.34
筹资活动产生的现金流量净额||-1,927,672.76|-32,078,617.34
四、汇率变动对现金及现金等价物的影响||-581,739.50|-334,305.43
五、现金及现金等价物净增加额||-5,045,733.47|-51,710,902.21
加：期初现金及现金等价物余额|(六)79(4)|193,456,520.99|245,167,423.20
六、期末现金及现金等价物余额|(六)79(4)|188,410,787.52|193,456,520.99
