page|106
项目|附注|2020 年度|2019 年度
一、营业总收入||378,367,273.31|318,873,166.20
其中：营业收入|五、25|378,367,273.31|318,873,166.20
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||238,549,556.37|218,178,624.90
其中：营业成本|五、25|99,761,531.43|83,818,512.56
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|五、26|4,640,958.23|4,637,091.27
销售费用|五、27|72,054,356.75|75,130,548.85
管理费用|五、28|33,768,706.04|26,467,830.32
研发费用|五、29|34,287,376.78|27,383,494.26
财务费用|五、30|-5,963,372.86|741,147.64
其中：利息费用||412,755.39|887,490.19
利息收入||6,429,186.95|200,229.95
加：其他收益|五、31|12,346,598.71|9,764,283.23
投资收益（损失以“－”号填列）|五、32|13,425,322.58|4,325,632.49
page|107
项目|附注|2020 年度|2019 年度
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|五、33|-775,675.30|-98,883.75
资产减值损失（损失以“-”号填列）|五、34|-3,258.68|-10,885.48
资产处置收益（损失以“－”号填列）|五、35|49,762.13|0.00
三、营业利润（亏损以“－”号填列）||164,860,466.38|114,674,687.79
加：营业外收入|五、36|1,499,243.75|241,535.01
减：营业外支出|五、37|280,247.82|117,281.05
四、利润总额（亏损总额以“－”号填列）||166,079,462.31|114,798,941.75
减：所得税费用|五、38|22,945,080.31|15,908,012.14
五、净利润（净亏损以“－”号填列）||143,134,382.00|98,890,929.61
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||143,134,382.00|98,890,929.61
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||143,659,347.24|99,718,297.05
2.少数股东损益（净亏损以“-”号填列）||-524,965.24|-827,367.44
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
page|108
项目|附注|2020 年度|2019 年度
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||143,134,382.00|98,890,929.61
（一）归属于母公司所有者的综合收益总额||143,659,347.24|99,718,297.05
（二）归属于少数股东的综合收益总额||-524,965.24|-827,367.44
八、每股收益：|||
（一）基本每股收益(元/股)||2.4608|1.9453
（二）稀释每股收益(元/股)||0|0
