page|116
项目|2021 年度|2020 年度
一、营业总收入|2,810,661,529.65|2,493,084,967.52
其中：营业收入|2,810,661,529.65|2,493,084,967.52
利息收入||
已赚保费||
page|117
手续费及佣金收入||
二、营业总成本|2,802,585,631.01|2,271,566,844.43
其中：营业成本|2,087,233,078.73|1,650,757,917.69
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|15,817,009.33|15,745,502.55
销售费用|196,886,342.64|134,862,584.47
管理费用|206,568,055.48|179,730,463.99
研发费用|223,210,089.89|240,812,431.21
财务费用|72,871,054.94|49,657,944.52
其中：利息费用|57,250,750.24|34,637,868.29
利息收入|23,440,039.90|20,933,622.73
加：其他收益|36,715,255.60|36,988,219.95
投资收益（损失以“－”号填列）|281,269,810.76|-68,126,260.29
其中：对联营企业和合营企业的投资收益|-109,603,820.38|-61,119,629.05
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-90,513,523.63|-121,585,508.58
资产减值损失（损失以“-”号填列）|-39,481,519.96|-17,838,072.05
资产处置收益（损失以“-”号|587,564.79|271,111.66
page|118
填列）||
三、营业利润（亏损以“－”号填列）|196,653,486.20|51,227,613.78
加：营业外收入|8,382,644.60|10,181,160.30
减：营业外支出||1,067,022.20
四、利润总额（亏损总额以“－”号填列）|205,036,130.80|60,341,751.88
减：所得税费用|15,081,462.03|-1,105,629.14
五、净利润（净亏损以“－”号填列）|189,954,668.77|61,447,381.02
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|189,954,668.77|61,447,381.02
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|197,066,619.71|65,709,488.68
2.少数股东损益|-7,111,950.94|-4,262,107.66
六、其他综合收益的税后净额|7,268,782.69|-10,172,332.73
归属母公司所有者的其他综合收益的税后净额|7,268,782.69|-10,172,332.73
（一）不能重分类进损益的其他综合收益|5,220,680.45|2,117,528.50
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|5,220,680.45|2,117,528.50
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|2,048,102.24|-12,289,861.23
1.权益法下可转损益的其他综合收益|-139,151.45|
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他||
page|119
综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|2,187,253.69|-12,289,861.23
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|197,223,451.46|51,275,048.29
归属于母公司所有者的综合收益总额|204,335,402.40|55,537,155.95
归属于少数股东的综合收益总额|-7,111,950.94|-4,262,107.66
八、每股收益：||
（一）基本每股收益|0.22|0.07
（二）稀释每股收益|0.20|0.07
