page|112
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,015,649,888.78|842,254,222.48
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||35,548,996.79|40,798,825.34
收到其他与经营活动有关的现金|七、78|122,872,605.39|45,099,902.62
经营活动现金流入小计||1,174,071,490.96|928,152,950.44
购买商品、接受劳务支付的现金||586,058,542.73|423,253,716.84
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||180,870,108.86|123,073,557.13
支付的各项税费||77,099,607.51|41,256,490.83
支付其他与经营活动有关的现金|七、78|82,025,431.70|78,244,676.42
经营活动现金流出小计||926,053,690.80|665,828,441.22
经营活动产生的现金流量净额||248,017,800.16|262,324,509.22
二、投资活动产生的现金流量：|||
收回投资收到的现金||6,500,000.00|
取得投资收益收到的现金||3,254,924.08|
处置固定资产、无形资产和其他长期资产收回的现金净额||46,816.99|
page|113
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||4,080,755,091.81|333,626,108.60
投资活动现金流入小计||4,090,556,832.88|333,626,108.60
购建固定资产、无形资产和其他长期资产支付的现金||191,707,638.37|16,864,668.15
投资支付的现金||38,488,682.54|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||15,373,656.28|
支付其他与投资活动有关的现金||3,883,000,000.00|1,330,000,000.00
投资活动现金流出小计||4,128,569,977.19|1,346,864,668.15
投资活动产生的现金流量净额|七、78|-38,013,144.31|-1,013,238,559.55
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||712,000.00|1,994,746,207.94
其中：子公司吸收少数股东投资收到的现金||712,000.00|
取得借款收到的现金||51,158,940.48|74,694,965.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||51,870,940.48|2,069,441,172.94
偿还债务支付的现金||55,000,000.00|53,363,380.00
分配股利、利润或偿付利息支付的现金||74,249,973.77|3,618,992.07
其中：子公司支付给少数股东的股利、利润||1,549,148.60|716,292.62
支付其他与筹资活动有关的现金||23,550,868.56|45,008,854.18
筹资活动现金流出小计||152,800,842.33|101,991,226.25
筹资活动产生的现金流量净额|七、78|-100,929,901.85|1,967,449,946.69
四、汇率变动对现金及现金等价物的影响||-15,763,219.46|-11,680,378.60
五、现金及现金等价物净增加额||93,311,534.54|1,204,855,517.76
加：期初现金及现金等价物余额||1,331,833,687.23|126,978,169.47
六、期末现金及现金等价物余额||1,425,145,221.77|1,331,833,687.23
