page|108
项目|附注|2021 年度|2020 年度
一、营业总收入|七、61|1,187,352,896.36|784,080,657.87
其中：营业收入||1,187,352,896.36|784,080,657.87
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||779,965,053.37|557,095,627.90
其中：营业成本|七、61|531,353,567.83|377,893,519.06
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|4,997,607.73|1,860,840.22
销售费用|七、63|58,407,367.26|37,078,074.31
管理费用|七、64|56,230,769.71|39,276,370.58
研发费用|七、65|145,697,170.82|95,933,838.50
财务费用|七、66|-16,721,429.98|5,052,985.23
其中：利息费用||2,266,409.91|3,426,522.17
利息收入||27,498,030.72|10,291,897.75
加：其他收益|七、67|39,730,473.16|14,517,098.98
投资收益（损失以“－”号填列）|七、68|32,796,200.37|3,626,108.60
其中：对联营企业和合营企业的投资收益|||-191.40
page|109
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|81,158,193.66|4,789,595.13
信用减值损失（损失以“-”号填列）|七、71|-11,187,967.35|1,742,463.49
资产减值损失（损失以“-”号填列）|||
资产处置收益（损失以“－”号填列）|七、73|-664.53|-1,949.15
三、营业利润（亏损以“－”号填列）||549,884,078.30|251,658,347.02
加：营业外收入|七、74|10,079,143.60|2,768,612.18
减：营业外支出|七、75|32,881.23|130,200.00
四、利润总额（亏损总额以“－”号填列）||559,930,340.67|254,296,759.20
减：所得税费用|七、76|75,356,246.85|31,202,773.90
五、净利润（净亏损以“－”号填列）||484,574,093.82|223,093,985.30
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||484,574,093.82|223,093,985.30
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||484,039,540.68|222,247,216.86
2.少数股东损益（净亏损以“-”号填列）||534,553.14|846,768.44
六、其他综合收益的税后净额|七、77|-8,254,115.00|-354,370.42
（一）归属母公司所有者的其他综合收益的税后净额||-8,063,642.46|-418,923.00
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-8,063,642.46|-418,923.00
page|110
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额||-877,731.83|-285,218.23
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-7,185,910.63|-133,704.77
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-190,472.54|64,552.58
七、综合收益总额||476,319,978.82|222,739,614.88
（一）归属于母公司所有者的综合收益总额||475,975,898.22|221,828,293.86
（二）归属于少数股东的综合收益总额||344,080.60|911,321.02
八、每股收益：|||
（一）基本每股收益(元/股)||6.67|3.77
（二）稀释每股收益(元/股)||6.67|3.77
