page|86
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|4,701,686,545.78|2,498,746,361.16
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|133,385,276.27|15,832,827.50
收到其他与经营活动有关的现金|12,325,606.45|16,142,378.67
经营活动现金流入小计|4,847,397,428.50|2,530,721,567.33
购买商品、接受劳务支付的现金|4,552,567,487.09|2,347,434,379.45
page|87
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|41,390,763.98|23,254,982.37
支付的各项税费|40,375,947.40|41,553,963.11
支付其他与经营活动有关的现金|19,708,083.66|37,178,210.51
经营活动现金流出小计|4,654,042,282.13|2,449,421,535.44
经营活动产生的现金流量净额|193,355,146.37|81,300,031.89
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|360,340.00|292,017.50
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|360,340.00|292,017.50
购建固定资产、无形资产和其他长期资产支付的现金|148,044,494.89|64,838,491.59
投资支付的现金|100,000,000.00|
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|248,044,494.89|64,838,491.59
投资活动产生的现金流量净额|-247,684,154.89|-64,546,474.09
三、筹资活动产生的现金流量：||
吸收投资收到的现金|655,025,000.00|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|49,000,000.00|
page|88
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|704,025,000.00|0.00
偿还债务支付的现金|49,000,000.00|
分配股利、利润或偿付利息支付的现金|2,941,749.09|
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|11,156,139.68|2,243,396.18
筹资活动现金流出小计|63,097,888.77|2,243,396.18
筹资活动产生的现金流量净额|640,927,111.23|-2,243,396.18
四、汇率变动对现金及现金等价物的影响|3,063,378.71|-3,077,342.15
五、现金及现金等价物净增加额|589,661,481.42|11,432,819.47
加：期初现金及现金等价物余额|217,149,589.83|205,716,770.36
六、期末现金及现金等价物余额|806,811,071.25|217,149,589.83
