page|97
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,262,126,565.27|4,344,509,183.97
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
page|98
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、77|99,177,800.21|84,593,022.94
经营活动现金流入小计||4,361,304,365.48|4,429,102,206.91
购买商品、接受劳务支付的现金||3,251,439,304.76|2,935,589,996.16
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||464,269,364.30|489,027,271.64
支付的各项税费||166,201,005.69|154,148,552.45
支付其他与经营活动有关的现金|七、77|163,966,982.82|182,092,616.68
经营活动现金流出小计||4,045,876,657.57|3,760,858,436.93
经营活动产生的现金流量净额||315,427,707.91|668,243,769.98
二、投资活动产生的现金流量：|||
收回投资收到的现金||415,746,535.46|188,451,106.40
取得投资收益收到的现金||20,550,684.58|46,133,119.78
处置固定资产、无形资产和其他长期资产收回的现金净额||3,245,354.15|9,800,688.57
处置子公司及其他营业单位收到的现金净额||5,648,947.66|
收到其他与投资活动有关的现金|||
投资活动现金流入小计||445,191,521.85|244,384,914.75
购建固定资产、无形资产和其他长期资产支付的现金||629,494,523.83|681,743,101.30
投资支付的现金||9,570,000.00|45,260,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||45,789,854.07|
支付其他与投资活动有关的现金|||
投资活动现金流出小计||684,854,377.90|727,003,101.30
投资活动产生的现金流量净额||-239,662,856.05|-482,618,186.55
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||39,829,920.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||2,845,359,541.67|3,056,169,221.74
收到其他与筹资活动有关的现金|||
page|99
筹资活动现金流入小计||2,885,189,461.67|3,056,169,221.74
偿还债务支付的现金||2,973,574,322.68|2,779,480,591.74
分配股利、利润或偿付利息支付的现金||234,121,443.67|247,076,330.82
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||3,207,695,766.35|3,026,556,922.56
筹资活动产生的现金流量净额||-322,506,304.68|29,612,299.18
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-246,741,452.82|215,237,882.61
加：期初现金及现金等价物余额||743,315,737.09|528,077,854.48
六、期末现金及现金等价物余额||496,574,284.27|743,315,737.09
