page|94
项目|附注|2020 年度|2019 年度
一、营业总收入||4,244,104,771.79|4,083,024,996.24
其中：营业收入|七、60|4,244,104,771.79|4,083,024,996.24
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||4,036,382,106.90|3,905,524,946.45
其中：营业成本|七、60|3,410,921,133.53|3,242,898,174.76
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、61|20,685,304.49|20,325,038.39
销售费用|七、62|142,874,164.46|160,026,342.75
管理费用|七、63|276,406,522.69|294,989,177.68
研发费用|七、64|1,078,821.35|476,479.66
财务费用|七、65|184,416,160.38|186,809,733.21
其中：利息费用||186,751,326.88|190,242,355.76
利息收入||6,712,528.48|7,179,387.62
加：其他收益|七、66|7,640,225.65|22,739,842.46
投资收益（损失以“－”号填列）|七、67|54,638,986.22|41,721,491.39
其中：对联营企业和合营企业的投资收益||38,105,700.81|20,428,345.99
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|95
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、70|-9,446,140.49|-17,456,457.36
资产减值损失（损失以“-”号填列）|七、71|-657,791.50|-1,202,679.04
资产处置收益（损失以“－”号填列）|七、72|309,616.73|7,154,418.70
三、营业利润（亏损以“－”号填列）||260,207,561.50|230,456,665.94
加：营业外收入|七、73|6,669,610.74|14,911,994.06
减：营业外支出|七、74|4,701,169.81|12,083,937.46
四、利润总额（亏损总额以“－”号填列）||262,176,002.43|233,284,722.54
减：所得税费用|七、75|42,000,563.60|41,788,524.96
五、净利润（净亏损以“－”号填列）||220,175,438.83|191,496,197.58
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||220,175,438.83|191,496,197.58
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||206,358,548.04|190,652,995.55
2.少数股东损益（净亏损以“-”号填列）||13,816,890.79|843,202.03
六、其他综合收益的税后净额|七、76|-105,175,318.40|315,345,974.79
（一）归属母公司所有者的其他综合收益的税后净额||-105,175,318.40|315,345,974.79
1．不能重分类进损益的其他综合收益||-105,175,318.40|315,345,974.79
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-105,175,318.40|315,345,974.79
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
page|96
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||115,000,120.43|506,842,172.37
（一）归属于母公司所有者的综合收益总额||101,183,229.64|505,998,970.34
（二）归属于少数股东的综合收益总额||13,816,890.79|843,202.03
八、每股收益：|||
（一）基本每股收益(元/股)||0.18|0.17
（二）稀释每股收益(元/股)||0.18|0.17
