page|76
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||599,817,544.05|633,952,266.50
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||2,933,519.74|1,887.91
收到其他与经营活动有关的现金||62,375,691.90|32,492,582.36
经营活动现金流入小计||665,126,755.69|666,446,736.77
购买商品、接受劳务支付的现金||397,215,264.35|441,398,882.07
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||166,914,875.41|108,170,787.87
支付的各项税费||43,184,212.28|31,353,133.56
支付其他与经营活动有关的现金||109,535,561.94|79,369,346.39
经营活动现金流出小计||716,849,913.98|660,292,149.89
经营活动产生的现金流量净额||-51,723,158.29|6,154,586.88
二、投资活动产生的现金流量：|||
收回投资收到的现金||525,000.00|
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||56,583,694.62|201,888.86
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||57,108,694.62|201,888.86
购建固定资产、无形资产和其他长期资产支付的现金||87,013,247.37|110,193,124.31
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||116,654,891.38
支付其他与投资活动有关的现金||500,000.00|
投资活动现金流出小计||87,513,247.37|226,848,015.69
page|77
投资活动产生的现金流量净额||-30,404,552.75|-226,646,126.83
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||755,000.00|1,080,000.00
其中：子公司吸收少数股东投资收到的现金||755,000.00|1,080,000.00
取得借款收到的现金||759,117,390.58|641,050,000.00
收到其他与筹资活动有关的现金||848,900,000.00|487,356,762.27
筹资活动现金流入小计||1,608,772,390.58|1,129,486,762.27
偿还债务支付的现金||675,052,089.57|712,951,976.85
分配股利、利润或偿付利息支付的现金||37,388,430.04|45,985,243.61
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||770,595,655.30|192,144,242.17
筹资活动现金流出小计||1,483,036,174.91|951,081,462.63
筹资活动产生的现金流量净额||125,736,215.67|178,405,299.64
四、汇率变动对现金及现金等价物的影响||-154,568.30|7,054.49
五、现金及现金等价物净增加额||43,453,936.33|-42,079,185.82
加：期初现金及现金等价物余额||62,025,885.72|104,105,071.54
六、期末现金及现金等价物余额||105,479,822.05|62,025,885.72
