page|82
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||12,169,575,470|11,674,776,709
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||9,313,628|245,068,172
收到其他与经营活动有关的现金|七、51(1)|166,056,557|360,232,920
经营活动现金流入小计||12,344,945,655|12,280,077,801
购买商品、接受劳务支付的现金||7,532,694,364|8,045,476,166
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
page|83
支付给职工及为职工支付的现金||1,474,169,084|1,304,690,912
支付的各项税费||551,825,411|289,433,108
支付其他与经营活动有关的现金|七、51(2)|77,841,216|89,876,432
经营活动现金流出小计||9,636,530,075|9,729,476,618
经营活动产生的现金流量净额||2,708,415,580|2,550,601,183
二、投资活动产生的现金流量：|||
收回投资收到的现金||12,884,422|1,351,350
取得投资收益收到的现金||64,147,270|107,093,495
处置固定资产、无形资产和其他长期资产收回的现金净额||7,860,480|3,097,368
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||1,347,744|6,715,817
投资活动现金流入小计||86,239,916|118,258,030
购建固定资产、无形资产和其他长期资产支付的现金||1,318,042,548|1,240,180,718
投资支付的现金||540,905,559|23,991,241
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|七、52(2)|526,393,973|0
支付其他与投资活动有关的现金||1,739,132|14,482,226
投资活动现金流出小计||2,387,081,212|1,278,654,185
投资活动产生的现金流量净额||(2,300,841,296)|(1,160,396,155)
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||632,465,358|7,698,834
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||632,465,358|7,698,834
偿还债务支付的现金||10,590,466|14,204,594
分配股利、利润或偿付利息支付的现金||640,710,309|877,213,555
其中：子公司支付给少数股东的股利、利润||199,066,988|107,489,792
支付其他与筹资活动有关的现金|七、51(6)|3,008,197,130|479,785,145
筹资活动现金流出小计||3,659,497,905|1,371,203,294
筹资活动产生的现金流量净额||(3,027,032,547)|(1,363,504,460)
page|84
四、汇率变动对现金及现金等价物的影响||93,552,098|(13,970,871)
五、现金及现金等价物净增加额||(2,525,906,165)|12,729,697
加：期初现金及现金等价物余额||5,295,065,807|5,282,336,110
六、期末现金及现金等价物余额|七、52(4)|2,769,159,642|5,295,065,807
