page|78
项目|附注|2020 年度|2019 年度
一、营业总收入||11,910,430,976|11,135,489,839
其中：营业收入|七、37|11,910,430,976|11,135,489,839
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||9,906,842,640|9,576,242,500
其中：营业成本|七、37|7,390,596,338|7,357,134,517
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、38|114,707,530|86,802,248
销售费用|七、39|1,322,290,461|1,282,742,038
管理费用|七、40|631,397,760|618,844,949
研发费用|七、41|301,295,739|294,254,663
page|79
财务费用|七、42|146,554,812|(63,535,915)
其中：利息费用||13,824,779|15,216,772
利息收入||59,026,101|119,243,322
加：其他收益||20,950,730|17,449,442
投资收益（损失以“－”号填列）||12,039,674|1,328,184
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、43|18,265,946|20,407,258
信用减值损失（损失以“-”号填列）|七、44|507,839|(4,175,419)
资产减值损失（损失以“-”号填列）|七、45|(9,982,743)|542,959
资产处置收益（损失以“－”号填列）||132,948|(6,213,963)
三、营业利润（亏损以“－”号填列）||2,045,502,730|1,588,585,800
加：营业外收入|七、46|8,263,426|234,531,655
减：营业外支出|七、47|55,810,591|91,252,637
四、利润总额（亏损总额以“－”号填列）||1,997,955,565|1,731,864,818
减：所得税费用|七、48|520,943,964|474,465,003
五、净利润（净亏损以“－”号填列）||1,477,011,601|1,257,399,815
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,477,011,601|1,257,399,815
2.终止经营净利润（净亏损以“－”号填列）||0|0
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,351,600,222|992,382,202
2.少数股东损益（净亏损以“-”号填列）||125,411,379|265,017,613
六、其他综合收益的税后净额|七、34|243,229,986|4,537,582
（一）归属母公司所有者的其他综合收益的税后净额||205,967,740|11,167,933
1．不能重分类进损益的其他综合收益||2,803,234|(9,897,841)
（1）重新计量设定受益计划变动额||2,803,234|(5,303,251)
page|80
（2）权益法下不能转损益的其他综合收益||0|(4,594,590)
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||203,164,506|21,065,774
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备||10,603,317|28,604,605
（6）外币财务报表折算差额||192,561,189|(7,538,831)
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||37,262,246|(6,630,351)
七、综合收益总额||1,720,241,587|1,261,937,397
（一）归属于母公司所有者的综合收益总额||1,557,567,962|1,003,550,135
（二）归属于少数股东的综合收益总额||162,673,625|258,387,262
八、每股收益：|||
（一）基本每股收益(元/股)|七、49|0.50|0.37
（二）稀释每股收益(元/股)|七、49|0.50|0.37
