page|44
项目|附注|2020 年度|2019 年度
一、营业总收入||3,975,263,381.79|3,470,534,715.51
其中：营业收入||3,975,263,381.79|3,470,534,715.51
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||4,112,482,803.59|3,509,674,168.71
其中：营业成本||3,766,580,068.88|3,171,283,468.12
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||18,195,636.33|18,299,795.37
销售费用||102,562,984.39|116,133,538.52
管理费用||143,272,669.10|147,908,883.63
研发费用||46,606,595.86|37,671,654.69
财务费用||35,264,849.03|18,376,828.38
其中：利息费用||47,236,604.82|40,877,936.53
利息收入||14,429,384.31|19,518,392.21
加：其他收益||64,974,426.11|59,198,705.45
投资收益（损失以“－”号填列）|||
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”|||
page|45
号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-21,895,169.66|-23,584,274.01
资产减值损失（损失以“-”号填列）||-1,420,551.62|-4,498,629.51
资产处置收益（损失以“－”号填列）||113,040,800.14|92,818,341.76
三、营业利润（亏损以“－”号填列）||17,480,083.17|84,794,690.49
加：营业外收入||29,663,789.40|4,659,524.11
减：营业外支出||2,842,496.17|3,966,541.29
四、利润总额（亏损总额以“－”号填列）||44,301,376.40|85,487,673.31
减：所得税费用||2,327,248.71|16,196,252.08
五、净利润（净亏损以“－”号填列）||41,974,127.69|69,291,421.23
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||41,974,127.69|69,291,421.23
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||16,309,650.82|30,794,163.22
2.少数股东损益（净亏损以“-”号填列）||25,664,476.87|38,497,258.01
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
page|46
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||41,974,127.69|69,291,421.23
（一）归属于母公司所有者的综合收益总额||16,309,650.82|30,794,163.22
（二）归属于少数股东的综合收益总额||25,664,476.87|38,497,258.01
八、每股收益：|||
（一）基本每股收益(元/股)||0.0255|0.0481
（二）稀释每股收益(元/股)||0.0255|0.0481
