page|64
项目|附注|2020 年度|2019 年度
一、营业总收入||9,008,056,554.27|8,842,457,723.79
其中：营业收入|七、61|9,008,056,554.27|8,842,457,723.79
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||7,849,267,355.95|7,847,060,645.92
其中：营业成本|七、61|5,453,686,898.97|5,459,861,693.69
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|49,186,093.62|43,269,701.89
销售费用|七、63|1,184,329,784.17|1,119,679,106.03
管理费用|七、64|1,204,845,480.50|1,253,975,538.01
研发费用|七、65|3,038,699.13|3,255,571.48
财务费用|七、66|-45,819,600.44|-32,980,965.18
其中：利息费用||22,163,954.57|19,440,321.87
利息收入||78,064,013.41|58,193,235.03
加：其他收益|七、67|91,859,820.38|105,188,714.79
投资收益（损失以“－”号填列）|七、68|169,637,327.24|208,902,018.79
其中：对联营企业和合营企业的投资收益||67,083,656.84|81,036,355.76
以摊余成本计量的金融资产终止确认收益|||
page|65
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|101,627,007.34|37,980,059.49
信用减值损失（损失以“-”号填列）|七、71|-144,517,397.58|-111,030,436.96
资产减值损失（损失以“-”号填列）|七、72|-68,594,494.90|-60,917,237.10
资产处置收益（损失以“－”号填列）|七、73|255,029.19|3,870,076.62
三、营业利润（亏损以“－”号填列）||1,309,056,489.99|1,179,390,273.50
加：营业外收入|七、74|20,438,948.12|11,917,025.61
减：营业外支出|七、75|78,329,940.29|42,469,999.88
四、利润总额（亏损总额以“－”号填列）||1,251,165,497.82|1,148,837,299.23
减：所得税费用|七、76|8,170,550.61|24,172,075.12
五、净利润（净亏损以“－”号填列）||1,242,994,947.21|1,124,665,224.11
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,242,994,947.21|1,124,665,224.11
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,262,778,545.44|1,139,047,561.12
2.少数股东损益（净亏损以“-”号填列）||-19,783,598.23|-14,382,337.01
六、其他综合收益的税后净额|七、77|36,968,447.67|-42,209,008.00
（一）归属母公司所有者的其他综合收益的税后净额||36,968,447.67|-42,209,008.00
1．不能重分类进损益的其他综合收益||36,968,447.67|-42,209,008.00
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||36,968,447.67|-42,209,008.00
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,279,963,394.88|1,082,456,216.11
（一）归属于母公司所有者的综合收益总额||1,299,746,993.11|1,096,838,553.12
（二）归属于少数股东的综合收益总额||-19,783,598.23|-14,382,337.01
八、每股收益：|||
（一）基本每股收益(元/股)||1.02|0.92
（二）稀释每股收益(元/股)||不适用|不适用
