page|108
项目|2021 年度|2020 年度
一、营业总收入|84,327,579,230.19|73,968,148,563.43
其中：营业收入|84,327,579,230.19|73,968,148,563.43
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|78,769,564,078.82|68,987,544,618.48
其中：营业成本|70,630,936,127.71|61,341,126,653.70
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|275,804,211.85|273,611,526.36
销售费用|3,930,615,988.60|3,094,964,834.23
管理费用|1,220,915,342.48|1,024,603,335.29
研发费用|2,674,929,416.17|2,417,104,730.57
财务费用|36,362,992.01|836,133,538.33
其中：利息费用|610,110,237.65|603,330,279.40
利息收入|847,164,545.60|586,544,318.86
加：其他收益|461,177,461.77|654,354,775.74
投资收益（损失以“－”号填列）|654,610,361.56|806,281,447.76
其中：对联营企业和合营企业的投资收益|380,963,529.52|396,713,743.93
page|109
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|206,198,104.81|34,887,513.51
信用减值损失（损失以“-”号填列）|-245,669,821.93|-1,638,875,719.65
资产减值损失（损失以“-”号填列）|-365,595,325.68|-381,226,493.56
资产处置收益（损失以“-”号填列）|-86,823,375.57|-181,179,693.66
三、营业利润（亏损以“－”号填列）|6,181,912,556.33|4,274,845,775.09
加：营业外收入|169,331,333.63|64,289,215.04
减：营业外支出|63,588,224.58|43,225,898.61
四、利润总额（亏损总额以“－”号填列）|6,287,655,665.38|4,295,909,091.52
减：所得税费用|640,433,139.00|550,225,672.17
五、净利润（净亏损以“－”号填列）|5,647,222,526.38|3,745,683,419.35
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|5,647,222,526.38|3,745,683,419.35
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|5,614,606,145.93|3,728,859,646.10
2.少数股东损益|32,616,380.45|16,823,773.25
六、其他综合收益的税后净额|46,326,329.87|102,881,956.30
归属母公司所有者的其他综合收益的税后净额|46,920,933.40|102,366,859.28
（一）不能重分类进损益的其他综合收益||-21,048,400.00
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价||-21,048,400.00
page|110
值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|46,920,933.40|123,415,259.28
1.权益法下可转损益的其他综合收益|-192,790.15|-376,743.71
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|47,113,723.55|123,792,002.99
7.其他||
归属于少数股东的其他综合收益的税后净额|-594,603.53|515,097.02
七、综合收益总额|5,693,548,856.25|3,848,565,375.65
归属于母公司所有者的综合收益总额|5,661,527,079.33|3,831,226,505.38
归属于少数股东的综合收益总额|32,021,776.92|17,338,870.27
八、每股收益：||
（一）基本每股收益|0.7052|0.4505
（二）稀释每股收益|0.7052|0.4505
