page|76
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||7,929,040,391.55|7,164,276,414.07
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||34,681,169.27|33,281,646.03
收到其他与经营活动有关的现金|七、76|172,754,059.70|156,244,153.93
经营活动现金流入小计||8,136,475,620.52|7,353,802,214.03
购买商品、接受劳务支付的现金||5,860,375,800.57|5,032,698,590.55
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||930,421,317.76|789,375,737.42
支付的各项税费||699,890,014.90|601,364,381.50
支付其他与经营活动有关的现金|七、76|629,269,965.78|516,402,774.72
经营活动现金流出小计||8,119,957,099.01|6,939,841,484.19
经营活动产生的现金流量净额||16,518,521.51|413,960,729.84
二、投资活动产生的现金流量：|||
收回投资收到的现金|||830,000,000.00
取得投资收益收到的现金|||9,925,776.64
处置固定资产、无形资产和其他长期资产收回的现金净额||549,650.55|1,180,083.38
page|77
处置子公司及其他营业单位收到的现金净额||163,929,995.03|37,645,083.34
收到其他与投资活动有关的现金|||
投资活动现金流入小计||164,479,645.58|878,750,943.36
购建固定资产、无形资产和其他长期资产支付的现金||330,075,327.93|123,071,542.80
投资支付的现金||104,450,000.00|2,256,817,099.88
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||309,715,220.25|191,204,617.40
支付其他与投资活动有关的现金|||
投资活动现金流出小计||744,240,548.18|2,571,093,260.08
投资活动产生的现金流量净额||-579,760,902.60|-1,692,342,316.72
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||3,438,564,240.89|3,266,304,394.58
收到其他与筹资活动有关的现金|七、76|535,786,764.86|15,950,000.00
筹资活动现金流入小计||3,974,351,005.75|3,282,254,394.58
偿还债务支付的现金||3,071,664,393.96|1,067,074,767.80
分配股利、利润或偿付利息支付的现金||380,900,799.41|335,694,554.81
其中：子公司支付给少数股东的股利、利润||8,013,947.23|21,933,449.00
支付其他与筹资活动有关的现金|七、76|80,937,774.21|60,806,656.73
筹资活动现金流出小计||3,533,502,967.58|1,463,575,979.34
筹资活动产生的现金流量净额||440,848,038.17|1,818,678,415.24
四、汇率变动对现金及现金等价物的影响||3,577,397.60|10,590,446.16
五、现金及现金等价物净增加额||-118,816,945.32|550,887,274.52
加：期初现金及现金等价物余额||2,343,505,312.00|1,792,618,037.48
六、期末现金及现金等价物余额||2,224,688,366.68|2,343,505,312.00
