page|101
项目|附注|2020 年度|2019 年度
一、营业总收入|七、61|54,161,937,598.01|53,229,291,609.28
其中：营业收入|七、61|54,161,937,598.01|53,229,291,609.28
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||52,371,108,222.27|51,496,594,541.90
其中：营业成本|七、61|47,582,740,798.48|46,616,363,922.13
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|179,904,687.50|185,150,042.25
销售费用|七、63|797,523,676.19|1,308,902,311.64
管理费用|七、64|2,429,429,018.16|2,186,332,727.68
研发费用|七、65|853,990,129.71|738,980,923.31
财务费用|七、66|527,519,912.23|460,864,614.89
其中：利息费用||585,994,365.70|759,920,739.30
利息收入||226,483,725.69|250,545,651.01
加：其他收益|七、67|350,495,036.22|152,827,718.70
投资收益（损失以“－”号填列）|七、68|266,739,036.83|251,646,191.93
page|102
其中：对联营企业和合营企业的投资收益||25,181,813.81|46,152,387.93
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|89,524,490.50|-17,261,982.79
信用减值损失（损失以“-”号填列）|七、71|-60,828,647.06|58,768,912.62
资产减值损失（损失以“-”号填列）|七、72|-285,012,689.32|-160,713,206.55
资产处置收益（损失以“－”号填列）|七、73|26,245,871.07|-10,211,444.29
三、营业利润（亏损以“－”号填列）||2,177,992,473.98|2,007,753,257.00
加：营业外收入|七、74|355,176,104.59|78,447,592.47
减：营业外支出|七、75|358,328,496.72|87,790,021.31
四、利润总额（亏损总额以“－”号填列）||2,174,840,081.85|1,998,410,828.16
减：所得税费用|七、76|433,504,237.12|377,050,053.52
五、净利润（净亏损以“－”号填列）||1,741,335,844.73|1,621,360,774.64
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,741,335,844.73|1,621,360,774.64
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||306,874,319.63|476,278,057.17
2.少数股东损益（净亏损以“-”号填列）||1,434,461,525.10|1,145,082,717.47
六、其他综合收益的税后净额|七、77|153,734,898.81|108,854,570.89
（一）归属母公司所有者的其他综合收益的税后净额||167,923,366.01|47,700,730.97
1．不能重分类进损益的其他综合收益||-30,115,685.17|40,472,093.17
（1）重新计量设定受益计划变动额||-4,730,069.34|4,289,683.80
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-25,385,615.83|36,182,409.37
（4）企业自身信用风险公允价值变动|||
page|103
2．将重分类进损益的其他综合收益||198,039,051.18|7,228,637.80
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备||6,002,030.35|
（6）外币财务报表折算差额||192,037,020.83|7,228,637.80
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-14,188,467.20|61,153,839.92
七、综合收益总额||1,895,070,743.54|1,730,215,345.53
（一）归属于母公司所有者的综合收益总额||474,797,685.64|523,978,788.14
（二）归属于少数股东的综合收益总额||1,420,273,057.90|1,206,236,557.39
八、每股收益：|||
（一）基本每股收益(元/股)||0.11|0.18
（二）稀释每股收益(元/股)||0.11|0.18
