page|85
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,844,844,692.26|5,027,045,459.45
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
page|86
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||227,091,597.48|183,938,205.09
收到其他与经营活动有关的现金|七、78|121,077,790.55|139,374,771.62
经营活动现金流入小计||6,193,014,080.29|5,350,358,436.16
购买商品、接受劳务支付的现金||429,996,599.28|264,686,930.17
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||3,523,292,673.44|2,407,934,548.23
支付的各项税费||573,426,098.40|513,810,513.17
支付其他与经营活动有关的现金|七、78|709,509,403.03|766,024,174.18
经营活动现金流出小计||5,236,224,774.15|3,952,456,165.75
经营活动产生的现金流量净额||956,789,306.14|1,397,902,270.41
二、投资活动产生的现金流量：|||
收回投资收到的现金||5,671,375,826.88|6,100,880,297.34
取得投资收益收到的现金||91,272,753.60|107,965,090.44
处置固定资产、无形资产和其他长期资产收回的现金净额||335,745.57|876,150.00
处置子公司及其他营业单位收到的现金净额|||121.84
收到其他与投资活动有关的现金|七、78||2,250,490.08
投资活动现金流入小计||5,762,984,326.05|6,211,972,149.70
购建固定资产、无形资产和其他长期资产支付的现金||684,126,691.10|482,188,248.36
投资支付的现金||5,354,401,853.32|6,418,659,009.01
质押贷款净增加额|||
page|87
取得子公司及其他营业单位支付的现金净额||147,881,750.76|101,506,128.82
支付其他与投资活动有关的现金|七、78||924,157.53
投资活动现金流出小计||6,186,410,295.18|7,003,277,543.72
投资活动产生的现金流量净额||-423,425,969.13|-791,305,394.02
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||104,148,194.52|135,304,016.20
其中：子公司吸收少数股东投资收到的现金||92,113,044.45|135,304,016.20
取得借款收到的现金||1,457,773,551.92|388,162,654.08
收到其他与筹资活动有关的现金|七、78|361,621,876.00|
筹资活动现金流入小计||1,923,543,622.44|523,466,670.28
偿还债务支付的现金||1,154,950,725.42|354,029,904.68
分配股利、利润或偿付利息支付的现金||165,693,795.60|500,966,359.80
其中：子公司支付给少数股东的股利、利润||40,942,500.00|66,441,700.00
支付其他与筹资活动有关的现金|七、78|776,982,025.33|219,267,574.48
筹资活动现金流出小计||2,097,626,546.35|1,074,263,838.96
筹资活动产生的现金流量净额||-174,082,923.91|-550,797,168.68
四、汇率变动对现金及现金等价物的影响||-5,874,876.16|-3,702,909.99
五、现金及现金等价物净增加额||353,405,536.94|52,096,797.72
加：期初现金及现金等价物余额||1,370,028,554.66|1,317,931,756.94
六、期末现金及现金等价物余额||1,723,434,091.60|1,370,028,554.66
