page|118
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|470,139,577.48|718,550,429.97
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
page|119
收到的税费返还||
收到其他与经营活动有关的现金|20,453,654.57|32,782,218.82
经营活动现金流入小计|490,593,232.05|751,332,648.79
购买商品、接受劳务支付的现金|41,885,124.17|57,659,614.31
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|166,259,155.32|183,251,242.48
支付的各项税费|41,282,856.46|18,724,698.14
支付其他与经营活动有关的现金|355,763,794.51|447,355,185.61
经营活动现金流出小计|605,190,930.46|706,990,740.54
经营活动产生的现金流量净额|-114,597,698.41|44,341,908.25
二、投资活动产生的现金流量：||
收回投资收到的现金|985,175,335.17|2,236,019,545.21
取得投资收益收到的现金|21,121,220.67|37,407,814.78
处置固定资产、无形资产和其他长期资产收回的现金净额|5,672,922.54|1,048,670.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||65,751,040.00
投资活动现金流入小计|1,011,969,478.38|2,340,227,069.99
购建固定资产、无形资产和其他长期资产支付的现金|48,863,905.00|59,907,721.54
投资支付的现金|1,103,400,000.00|1,880,530,974.87
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||1,570,474.16
支付其他与投资活动有关的现金||65,751,040.00
投资活动现金流出小计|1,152,263,905.00|2,007,760,210.57
投资活动产生的现金流量净额|-140,294,426.62|332,466,859.42
三、筹资活动产生的现金流量：||
page|120
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|50,068,230.00|
收到其他与筹资活动有关的现金|3,447,050.00|
筹资活动现金流入小计|53,515,280.00|
偿还债务支付的现金|2,068,230.00|
分配股利、利润或偿付利息支付的现金|854,769.62|314,226,985.91
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|6,847,050.00|75,425,078.42
筹资活动现金流出小计|9,770,049.62|389,652,064.33
筹资活动产生的现金流量净额|43,745,230.38|-389,652,064.33
四、汇率变动对现金及现金等价物的影响|-892,739.12|255,821.23
五、现金及现金等价物净增加额|-212,039,633.77|-12,587,475.43
加：期初现金及现金等价物余额|352,613,892.10|365,201,367.53
六、期末现金及现金等价物余额|140,574,258.33|352,613,892.10
