page|80
项目|附注|2021 年度|2020 年度
一、营业总收入||395,886,104.52|414,972,525.62
其中：营业收入|七、61|395,886,104.52|414,972,525.62
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||383,246,455.68|357,756,152.91
其中：营业成本|七、61|289,711,102.44|268,302,763.93
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|2,938,040.26|4,311,379.51
销售费用|七、63|25,061,574.10|25,577,931.04
管理费用|七、64|52,252,102.22|44,850,012.95
研发费用|七、65|18,082,150.65|17,963,977.85
财务费用|七、66|-4,798,513.99|-3,249,912.37
其中：利息费用|七、66|5,872.40|5174,386.45
利息收入|七、66|4,898,561.88|3,453,425.12
加：其他收益|七、67|2,440,653.40|1,812,542.73
投资收益（损失以“－”号填列）|七、68|2,783,793.80|3,290,318.25
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|81
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|95,279.61|235,170.40
信用减值损失（损失以“-”号填列）|七、71|2,298.89|-1,573,561.02
资产减值损失（损失以“-”号填列）|七、72|-390,191.53|-1,861,162.09
资产处置收益（损失以“－”号填列）|七、73|47,474,976.87|23,502.31
三、营业利润（亏损以“－”号填列）||65,046,459.88|59,143,183.29
加：营业外收入|七、74|257,070.85|137,630.81
减：营业外支出|七、75|301,318.56|215,125.30
四、利润总额（亏损总额以“－”号填列）||65,002,212.17|59,065,688.80
减：所得税费用|七、76|9,310,129.62|9,288,055.43
五、净利润（净亏损以“－”号填列）||55,692,082.55|49,777,633.37
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||55,692,082.55|49,777,633.37
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||55,692,082.55|49,777,633.37
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
page|82
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||55,692,082.55|49,777,633.37
（一）归属于母公司所有者的综合收益总额||55,692,082.55|49,777,633.37
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.28|0.25
（二）稀释每股收益(元/股)||0.28|0.25
