page|103
项目|附注|2023 年度|2022 年度
一、营业总收入||22,367,181,017.29|24,987,303,985.90
其中：营业收入|七、61|22,367,181,017.29|24,987,303,985.90
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||22,409,794,146.91|24,002,322,026.31
其中：营业成本|七、61|20,267,419,328.96|21,649,266,870.92
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|50,780,271.94|48,617,200.61
销售费用|七、63|863,237,123.91|899,027,878.62
管理费用|七、64|1,113,408,408.46|1,083,132,435.10
研发费用|七、65|62,746,101.54|50,141,792.40
财务费用|七、66|52,202,912.10|272,135,848.66
其中：利息费用||155,903,082.49|127,382,634.52
利息收入||78,187,064.18|67,038,549.86
加：其他收益|七、67|39,145,320.22|48,082,929.80
投资收益（损失以“－”号填列）|七、68|117,602,042.28|110,422,453.16
其中：对联营企业和合营企业的投资收益||116,858,956.31|102,919,670.33
page|104
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|七、69||
公允价值变动收益（损失以“－”号填列）|七、70|-53,300,288.77|146,137,041.53
信用减值损失（损失以“-”号填列）|七、71|-40,482,527.55|-36,889,369.64
资产减值损失（损失以“-”号填列）|七、72|-135,113,230.01|-141,270,220.65
资产处置收益（损失以“－”号填列）|七、73|35,421,899.30|-5,700,724.41
三、营业利润（亏损以“－”号填列）||-79,339,914.15|1,105,764,069.38
加：营业外收入|七、74|10,381,463.95|19,394,617.26
减：营业外支出|七、75|10,316,099.90|16,589,981.84
四、利润总额（亏损总额以“－”号填列）||-79,274,550.10|1,108,568,704.80
减：所得税费用|七、76|56,037,295.03|443,118,195.14
五、净利润（净亏损以“－”号填列）||-135,311,845.13|665,450,509.66
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-135,311,845.13|665,450,509.66
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||225,571,040.08|502,770,556.40
2.少数股东损益（净亏损以“-”号填列）||-360,882,885.21|162,679,953.26
六、其他综合收益的税后净额|七、77|85,540,289.23|67,239,871.24
（一）归属母公司所有者的其他综合收益的税后净额||45,341,006.26|38,727,114.37
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||45,341,006.26|38,727,114.37
page|105
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备||12,135,695.25|
（6）外币财务报表折算差额||33,205,311.01|38,727,114.37
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||40,199,282.97|28,512,756.87
七、综合收益总额||-49,771,555.90|732,690,380.90
（一）归属于母公司所有者的综合收益总额||270,912,046.34|541,497,670.77
（二）归属于少数股东的综合收益总额||-320,683,602.24|191,192,710.13
八、每股收益：|||
（一）基本每股收益(元/股)||0.24|0.54
（二）稀释每股收益(元/股)||不适用|不适用
