page|80
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||399,104,616.38|433,243,999.18
page|81
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||17,792,413.57|14,987,281.84
收到其他与经营活动有关的现金||4,248,098.48|3,107,851.16
经营活动现金流入小计||421,145,128.43|451,339,132.18
购买商品、接受劳务支付的现金||280,745,077.11|236,134,847.66
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||107,208,095.72|94,037,889.14
支付的各项税费||8,451,289.21|14,116,883.57
支付其他与经营活动有关的现金||43,043,781.62|41,601,815.52
经营活动现金流出小计||439,448,243.66|385,891,435.89
经营活动产生的现金流量净额||-18,303,115.23|65,447,696.29
二、投资活动产生的现金流量：|||
收回投资收到的现金||19,435,414.36|74,883,135.00
取得投资收益收到的现金||3,896,734.35|1,197,080.59
处置固定资产、无形资产和其他长期资产收回的现金净额||81,992.71|1,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||28,044,700.00|3,994,874.49
投资活动现金流入小计||51,458,841.42|80,076,090.08
购建固定资产、无形资产和其他长期资产支付的现金||32,957,135.18|10,467,514.08
投资支付的现金||5,899,300.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||12,840,000.00
支付其他与投资活动有关的现金|||2,500,000.00
投资活动现金流出小计||38,856,435.18|25,807,514.08
投资活动产生的现金流量净额||12,602,406.24|54,268,576.00
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||265,300,000.00|230,650,000.00
收到其他与筹资活动有关的现金||118,000,000.00|
page|82
筹资活动现金流入小计||383,300,000.00|230,650,000.00
偿还债务支付的现金||258,803,054.14|323,458,571.46
分配股利、利润或偿付利息支付的现金||47,041,331.63|21,696,170.54
其中：子公司支付给少数股东的股利、利润||34,300,000.00|4,900,000.00
支付其他与筹资活动有关的现金||75,853,726.11|35,238,210.84
筹资活动现金流出小计||381,698,111.88|380,392,952.84
筹资活动产生的现金流量净额||1,601,888.12|-149,742,952.84
四、汇率变动对现金及现金等价物的影响||-3,160,763.95|-3,814,157.40
五、现金及现金等价物净增加额||-7,259,584.82|-33,840,837.95
加：期初现金及现金等价物余额||36,253,309.44|70,094,147.39
六、期末现金及现金等价物余额||28,993,724.62|36,253,309.44
