page|77
项目|附注|2021 年度|2020 年度
一、营业总收入||2,693,510,918.29|2,331,577,446.95
其中：营业收入||2,693,510,918.29|2,331,577,446.95
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,296,633,941.48|1,997,801,356.15
其中：营业成本||692,993,342.66|538,402,783.84
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||38,157,964.88|29,360,911.60
销售费用||1,300,773,913.68|1,181,577,495.93
管理费用||188,836,066.93|165,986,897.04
研发费用||86,206,247.14|97,763,376.06
财务费用||-10,333,593.81|-15,290,108.32
其中：利息费用||1,502,744.72|1,103,873.42
利息收入||12,471,012.31|16,681,224.92
加：其他收益||17,547,957.18|16,224,715.89
投资收益（损失以“－”号填列）||30,555,073.84|41,208,102.29
其中：对联营企业和合营企业的投资收益||18,521,873.76|33,230,246.74
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||45,885.88|-52,060.98
信用减值损失（损失以“-”号填列）||-1,273,906.70|7,882,860.13
资产减值损失（损失以“-”号填列）||-8,774,943.15|-32,027,604.46
资产处置收益（损失以“－”号填列）||34,616.69|79,482.13
三、营业利润（亏损以“－”号填列）||435,011,660.55|367,091,585.80
加：营业外收入||2,092,534.09|3,882,385.87
减：营业外支出||23,752,807.18|6,773,007.43
page|78
四、利润总额（亏损总额以“－”号填列）||413,351,387.46|364,200,964.24
减：所得税费用||50,851,771.54|39,818,589.14
五、净利润（净亏损以“－”号填列）||362,499,615.92|324,382,375.10
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||362,499,615.92|324,382,375.10
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||361,542,665.62|325,489,250.98
2.少数股东损益（净亏损以“-”号填列）||956,950.30|-1,106,875.88
六、其他综合收益的税后净额||-28,778,802.45|-32,444,881.49
（一）归属母公司所有者的其他综合收益的税后净额||-28,783,523.58|-32,423,205.41
1．不能重分类进损益的其他综合收益||-28,552,790.42|-31,684,305.19
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-28,552,790.42|-31,684,305.19
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-230,733.16|-738,900.22
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-230,733.16|-738,900.22
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||4,721.13|-21,676.08
七、综合收益总额||333,720,813.47|291,937,493.61
（一）归属于母公司所有者的综合收益总额||332,759,142.04|293,066,045.57
（二）归属于少数股东的综合收益总额||961,671.43|-1,128,551.96
八、每股收益：|||
page|79
（一）基本每股收益(元/股)||0.650|0.573
（二）稀释每股收益(元/股)||0.638|0.573
