page|74
项目|附注|2021 年度|2020 年度
一、营业总收入||3,591,326,907.23|3,283,454,006.62
其中：营业收入|七、43|3,591,326,907.23|3,283,454,006.62
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||3,501,384,507.42|3,161,439,729.54
其中：营业成本||2,799,825,236.05|2,522,903,181.73
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、44|28,644,104.52|24,752,672.96
销售费用|七、45|58,423,741.86|55,158,973.57
管理费用|七、46|231,451,336.62|223,195,025.30
研发费用|七、47|286,091,579.20|244,510,528.44
财务费用|七、48|96,948,509.17|90,919,347.54
其中：利息费用||87,504,380.65|70,046,410.13
利息收入||1,895,486.42|2,377,907.36
加：其他收益|七、49|32,106,802.92|35,838,106.03
投资收益（损失以“－”号填列）|七、50|-1,766,039.11|-44,408.87
其中：对联营企业和合营企业的投资收益||89,843.25|683,061.01
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、51|2,139,484.12|-343,392.11
page|75
|信用减值损失（损失以“-”号填列）  七、52|-2,805,829.98|-10,491,023.04
|资产减值损失（损失以“-”号填列）  七、53|-119,776,678.21|-20,399,818.84
|资产处置收益（损失以“－”号填列）  七、54|46,727,489.46|32,785.10
三、营业利润（亏损以“－”号填列）||46,567,629.01|126,606,525.35
加：营业外收入|七、55|1,694,397.78|1,861,224.32
减：营业外支出|七、56|10,629,247.26|3,362,266.95
四、利润总额（亏损总额以“－”号填列）||37,632,779.53|125,105,482.72
减：所得税费用|七、57|-2,592,703.03|27,382,656.90
五、净利润（净亏损以“－”号填列）||40,225,482.56|97,722,825.82
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||40,225,482.56|97,722,825.82
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||25,819,762.00|87,499,091.91
2.少数股东损益（净亏损以“-”号填列）||14,405,720.56|10,223,733.91
六、其他综合收益的税后净额|七、58|-2,350,262.05|1,230,328.52
（一）归属母公司所有者的其他综合收益的税后净额||-1,762,696.54|922,746.39
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-1,762,696.54|922,746.39
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-1,762,696.54|922,746.39
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-587,565.51|307,582.13
七、综合收益总额||37,875,220.51|98,953,154.34
（一）归属于母公司所有者的综合收益总额||24,057,065.46|88,421,838.30
（二）归属于少数股东的综合收益总额||13,818,155.05|10,531,316.04
八、每股收益：|||
（一）基本每股收益(元/股)||0.04|0.14
（二）稀释每股收益(元/股)||0.04|0.14
