page|87
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|3,228,339,193.69|2,289,547,613.98
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|128,925,487.46|69,573,607.82
收到其他与经营活动有关的现金|160,148,290.19|184,221,027.13
经营活动现金流入小计|3,517,412,971.34|2,543,342,248.93
购买商品、接受劳务支付的现金|1,675,076,727.80|1,078,088,689.07
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
page|88
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|324,944,305.48|268,742,669.40
支付的各项税费|315,368,949.71|223,125,586.00
支付其他与经营活动有关的现金|247,682,119.27|194,586,834.06
经营活动现金流出小计|2,563,072,102.26|1,764,543,778.53
经营活动产生的现金流量净额|954,340,869.08|778,798,470.40
二、投资活动产生的现金流量：||
收回投资收到的现金|781,232,360.00|1,065,111,228.31
取得投资收益收到的现金|15,521,911.72|8,471,061.21
处置固定资产、无形资产和其他长期资产收回的现金净额|49,758,025.10|16,049,102.20
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||674,156.35
投资活动现金流入小计|846,512,296.82|1,090,305,548.07
购建固定资产、无形资产和其他长期资产支付的现金|228,655,370.24|94,519,344.21
投资支付的现金|901,000,000.00|1,531,350,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|1,129,655,370.24|1,625,869,344.21
投资活动产生的现金流量净额|-283,143,073.42|-535,563,796.14
三、筹资活动产生的现金流量：||
吸收投资收到的现金|18,492,000.00|1,097,700.00
其中：子公司吸收少数股东投资收到的现金||1,097,700.00
取得借款收到的现金|33,003,064.00|296,000,000.00
收到其他与筹资活动有关的现金|8,588,320.00|5,839,513.29
筹资活动现金流入小计|60,083,384.00|302,937,213.29
偿还债务支付的现金|77,000,000.00|341,080,000.00
分配股利、利润或偿付利息支付的现金|131,522,644.81|134,991,438.97
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|217,342,060.00|920,496.60
筹资活动现金流出小计|425,864,704.81|476,991,935.57
筹资活动产生的现金流量净额|-365,781,320.81|-174,054,722.28
四、汇率变动对现金及现金等价物的影响|168,885.69|-395,329.84
page|89
五、现金及现金等价物净增加额|305,585,360.54|68,784,622.14
加：期初现金及现金等价物余额|545,188,876.90|476,404,254.76
六、期末现金及现金等价物余额|850,774,237.44|545,188,876.90
