page|57
项目|附注|2021 年度|2020 年度
一、营业总收入||7,910,549,035.87|6,826,246,442.11
其中：营业收入||7,910,549,035.87|6,826,246,442.11
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||6,468,320,538.68|7,106,425,132.18
其中：营业成本||4,658,535,427.53|4,861,669,082.08
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||323,774,982.27|282,275,604.63
销售费用||115,327,103.43|106,018,725.77
管理费用||853,972,970.40|1,543,897,835.54
研发费用||205,249,130.19|154,127,462.19
财务费用||311,460,924.86|158,436,421.97
其中：利息费用||341,037,232.00|370,841,743.36
利息收入||84,577,601.33|255,889,576.27
加：其他收益||12,199,333.91|44,645,679.94
投资收益（损失以“－”号填列）||19,169,868.87|-11,898,368.73
其中：对联营企业和合营企业的投资收益||19,169,868.87|4,443,969.29
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-169,376,001.65|-90,939,262.59
资产减值损失（损失以“-”号填列）||-40,695,337.64|-575,024,923.48
资产处置收益（损失以“－”号填列）||18,182,604.31|6,138,328.67
三、营业利润（亏损以“－”号填列）||1,281,708,964.99|-907,257,236.26
加：营业外收入||133,776,253.35|191,262,766.65
减：营业外支出||73,398,948.93|34,996,225.21
page|58
四、利润总额（亏损总额以“－”号填列）||1,342,086,269.41|-750,990,694.82
减：所得税费用||-73,407,862.69|235,693,099.08
五、净利润（净亏损以“－”号填列）||1,415,494,132.10|-986,683,793.90
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,415,494,132.10|-986,683,793.90
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,288,947,688.67|-928,803,300.46
2.少数股东损益（净亏损以“-”号填列）||126,546,443.43|-57,880,493.44
六、其他综合收益的税后净额|||1,043,000.00
（一）归属母公司所有者的其他综合收益的税后净额|||1,043,000.00
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||1,043,000.00
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||1,043,000.00
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,415,494,132.10|-985,640,793.90
（一）归属于母公司所有者的综合收益总额||1,288,947,688.67|-927,760,300.46
（二）归属于少数股东的综合收益总额||126,546,443.43|-57,880,493.44
八、每股收益：|||
（一）基本每股收益(元/股)||0.54|-0.39
（二）稀释每股收益(元/股)||0.54|-0.39
