page|101
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||389,477,570.71|378,621,352.83
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
page|102
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||4,856,171.09|4,288,560.73
收到其他与经营活动有关的现金|七、78|13,238,742.29|11,778,034.95
经营活动现金流入小计||407,572,484.09|394,687,948.51
购买商品、接受劳务支付的现金||38,701,122.52|63,289,605.50
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||273,769,477.28|256,608,147.22
支付的各项税费||29,328,560.23|27,860,345.01
支付其他与经营活动有关的现金|七、78|47,325,894.42|47,959,560.35
经营活动现金流出小计||389,125,054.45|395,717,658.08
经营活动产生的现金流量净额||18,447,429.64|-1,029,709.57
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,865,000,000.00|
取得投资收益收到的现金||19,497,957.74|
处置固定资产、无形资产和其他长期资产收回的现金净额||5,539.00|4,990.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,884,503,496.74|4,990.00
购建固定资产、无形资产和其他长期资产支付的现金||3,092,705.93|1,995,696.42
投资支付的现金||1,755,000,000.00|542,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,758,092,705.93|543,995,696.42
投资活动产生的现金流量净额||126,410,790.81|-543,990,706.42
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||644,923,265.50
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||644,923,265.50
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||15,264,000.00|
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|9,118,600.00|2,563,800.00
筹资活动现金流出小计||24,382,600.00|2,563,800.00
page|103
筹资活动产生的现金流量净额||-24,382,600.00|642,359,465.50
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||120,475,620.45|97,339,049.51
加：期初现金及现金等价物余额||280,292,710.36|182,953,660.85
六、期末现金及现金等价物余额||400,768,330.81|280,292,710.36
