page|74
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,184,456,341.60|1,267,647,025.04
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||10,741,613.83|4,403,109.53
收到其他与经营活动有关的现金|七、78|48,487,250.27|48,018,759.87
经营活动现金流入小计||1,243,685,205.70|1,320,068,894.44
购买商品、接受劳务支付的现金||668,732,535.39|780,740,735.54
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||180,495,496.48|182,617,515.96
支付的各项税费||89,617,531.50|108,895,964.00
支付其他与经营活动有关的现金|七、78|36,811,689.52|63,397,718.31
经营活动现金流出小计||975,657,252.89|1,135,651,933.81
经营活动产生的现金流量净额||268,027,952.81|184,416,960.63
二、投资活动产生的现金流量：|||
收回投资收到的现金||750,630,000.00|340,710,000.00
取得投资收益收到的现金||5,746,323.20|7,758,049.18
处置固定资产、无形资产和其他长期资产收回的现金净额||1,742,840.19|895,344.00
page|75
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||758,119,163.39|349,363,393.18
购建固定资产、无形资产和其他长期资产支付的现金||137,859,706.41|122,770,621.95
投资支付的现金||743,530,000.00|341,510,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||881,389,706.41|464,280,621.95
投资活动产生的现金流量净额||-123,270,543.02|-114,917,228.77
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||6,762,624.00|5,378,840.00
其中：子公司吸收少数股东投资收到的现金||6,762,624.00|5,378,840.00
取得借款收到的现金||191,000,000.00|165,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||197,762,624.00|170,378,840.00
偿还债务支付的现金||181,000,000.00|155,000,000.00
分配股利、利润或偿付利息支付的现金||90,349,729.33|84,973,616.81
其中：子公司支付给少数股东的股利、利润||15,547,362.82|20,741,216.66
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||271,349,729.33|239,973,616.81
筹资活动产生的现金流量净额||-73,587,105.33|-69,594,776.81
四、汇率变动对现金及现金等价物的影响||-2,314,402.84|1,689,512.87
五、现金及现金等价物净增加额||68,855,901.62|1,594,467.92
加：期初现金及现金等价物余额||331,409,274.55|329,814,806.63
六、期末现金及现金等价物余额||400,265,176.17|331,409,274.55
