page|70
项目|附注|2020 年度|2019 年度
一、营业总收入||2,005,080,280.75|1,981,145,583.99
其中：营业收入|七、61|2,005,080,280.75|1,981,145,583.99
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,696,162,839.33|1,696,555,543.25
其中：营业成本|七、61|1,482,896,784.03|1,466,075,698.89
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|11,986,928.00|13,868,806.79
销售费用|七、63|20,476,782.56|42,519,190.78
管理费用|七、64|95,152,535.62|90,148,475.96
研发费用|七、65|76,234,848.34|82,343,654.61
财务费用|七、66|9,414,960.78|1,599,716.22
其中：利息费用||5,001,595.49|5,785,399.43
page|71
利息收入||1,400,429.96|1,577,911.83
加：其他收益|七、67|342,640.00|314,190.00
投资收益（损失以“－”号填列）|七、68|5,483,898.65|6,473,019.43
其中：对联营企业和合营企业的投资收益||261,151.73|-256,498.42
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70||9,400.00
信用减值损失（损失以“-”号填列）|七、71|-749,678.67|-1,060,863.05
资产减值损失（损失以“-”号填列）|七、72|-2,719,471.39|-3,066,127.70
资产处置收益（损失以“－”号填列）|七、73|1,011,097.07|314,951.82
三、营业利润（亏损以“－”号填列）||312,285,927.08|287,574,611.24
加：营业外收入|七、74|27,027,321.47|19,076,775.26
减：营业外支出|七、75|4,594,372.69|9,033,695.90
四、利润总额（亏损总额以“－”号填列）||334,718,875.86|297,617,690.60
减：所得税费用|七、76|47,145,801.86|41,491,308.91
五、净利润（净亏损以“－”号填列）||287,573,074.00|256,126,381.69
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||287,573,074.00|256,126,381.69
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||259,607,696.35|227,222,640.91
2.少数股东损益（净亏损以“-”号填列）||27,965,377.65|28,903,740.78
六、其他综合收益的税后净额||-81,442.79|1,338.82
（一）归属母公司所有者的其他综合收益的税后净额|七、77|-81,442.79|1,338.82
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值|||
page|72
变动|||
2．将重分类进损益的其他综合收益|七、77|-81,442.79|1,338.82
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|七、77|-81,442.79|1,338.82
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||287,491,631.21|256,127,720.51
（一）归属于母公司所有者的综合收益总额||259,526,253.56|227,223,979.73
（二）归属于少数股东的综合收益总额||27,965,377.65|28,903,740.78
八、每股收益：|||
（一）基本每股收益(元/股)||0.82|1.01
（二）稀释每股收益(元/股)||0.82|1.01
