page|69
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,514,199,631.17|1,653,624,058.83
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||856,426.47
收到其他与经营活动有关的现金||21,732,683.42|18,210,301.75
经营活动现金流入小计||1,535,932,314.59|1,672,690,787.05
购买商品、接受劳务支付的现金||939,821,717.42|1,075,150,711.59
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||197,570,451.52|210,984,531.88
支付的各项税费||82,025,864.66|105,208,777.63
支付其他与经营活动有关的现金||81,404,932.66|129,101,032.64
经营活动现金流出小计||1,300,822,966.26|1,520,445,053.74
经营活动产生的现金流量净额||235,109,348.33|152,245,733.31
二、投资活动产生的现金流量：|||
收回投资收到的现金|||19,726.08
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||237,421.35|937,600.93
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||237,421.35|957,327.01
购建固定资产、无形资产和其他长期资产支付的现金||104,975,796.76|82,608,044.44
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||104,975,796.76|82,608,044.44
投资活动产生的现金流量净额||-104,738,375.41|-81,650,717.43
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||280,870,000.00|404,400,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||280,870,000.00|404,400,000.00
偿还债务支付的现金||363,900,000.00|445,864,800.00
分配股利、利润或偿付利息支付的现金||11,477,775.41|16,106,182.06
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||2,544,390.53|16,001,010.10
筹资活动现金流出小计||377,922,165.94|477,971,992.16
筹资活动产生的现金流量净额||-97,052,165.94|-73,571,992.16
四、汇率变动对现金及现金等价物的影响||146,960.58|59,017.68
五、现金及现金等价物净增加额||33,465,767.56|-2,917,958.60
加：期初现金及现金等价物余额||151,755,683.02|154,673,641.62
六、期末现金及现金等价物余额||185,221,450.58|151,755,683.02
