page|57
项目|附注|2020 年度|2019 年度
一、营业总收入||425,250,565.15|377,574,204.10
其中：营业收入||425,250,565.15|377,574,204.10
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||347,985,591.71|304,401,570.08
page|58
其中：营业成本||256,924,260.78|214,452,030.77
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||7,196,371.43|6,901,292.84
销售费用||29,112,739.09|37,086,374.48
管理费用||27,936,353.26|30,568,691.83
研发费用||20,795,139.06|19,909,640.33
财务费用||6,020,728.09|-4,516,460.17
其中：利息费用|||
利息收入||3,261,524.43|3,155,912.68
加：其他收益||11,998,418.63|14,425,901.56
投资收益（损失以“－”号填列）||784,182.85|140,418.07
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-1,506,194.91|-2,064,345.33
资产减值损失（损失以“-”号填列）||-5,523,357.31|-10,651,050.23
资产处置收益（损失以“－”号填列）||-135,302.93|-10,071.84
三、营业利润（亏损以“－”号填列）||82,882,719.77|75,013,486.25
加：营业外收入||585,688.59|288,879.09
减：营业外支出||3,771,318.43|752,824.24
四、利润总额（亏损总额以“－”号填列）||79,697,089.93|74,549,541.10
减：所得税费用||11,419,784.27|10,779,752.32
page|59
五、净利润（净亏损以“－”号填列）||68,277,305.66|63,769,788.78
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||68,277,305.66|63,769,788.78
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||67,352,842.33|62,746,381.25
2.少数股东损益（净亏损以“-”号填列）||924,463.33|1,023,407.53
六、其他综合收益的税后净额||-79,781.24|10,237.75
（一）归属母公司所有者的其他综合收益的税后净额||-79,781.24|10,237.75
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-79,781.24|10,237.75
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-79,781.24|10,237.75
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||68,197,524.42|63,780,026.53
（一）归属于母公司所有者的综合收益总额||67,273,061.09|62,756,619.00
（二）归属于少数股东的综合收益总额||924,463.33|1,023,407.53
八、每股收益：|||
（一）基本每股收益(元/股)||0.31|0.29
page|60
（二）稀释每股收益(元/股)||0.31|0.29
