page|62
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,241,523,923.59|796,645,866.24
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
page|63
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||12,228,717.30|5,782,227.45
经营活动现金流入小计||1,253,752,640.89|802,428,093.69
购买商品、接受劳务支付的现金||356,695,250.03|483,032,665.06
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||118,097,260.18|101,302,590.00
支付的各项税费||34,334,653.52|20,047,457.52
支付其他与经营活动有关的现金||30,115,730.82|30,810,092.65
经营活动现金流出小计||539,242,894.55|635,192,805.23
经营活动产生的现金流量净额||714,509,746.34|167,235,288.46
二、投资活动产生的现金流量：|||
收回投资收到的现金||443,498,905.11|
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||1,859,137.24|883,366.92
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||920,000.00|73,432,468.79
投资活动现金流入小计||446,278,042.35|74,315,835.71
购建固定资产、无形资产和其他长期资产支付的现金||1,274,095,608.02|1,686,041,117.41
投资支付的现金||810,000,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||116,057,370.28|
支付其他与投资活动有关的现金||4,570,000.00|10,840,502.42
投资活动现金流出小计||2,204,722,978.30|1,696,881,619.83
投资活动产生的现金流量净额||-1,758,444,935.95|-1,622,565,784.12
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||4,000,000.00|1,668,459,008.06
其中：子公司吸收少数股东投资收到的现金||4,000,000.00|
取得借款收到的现金||2,086,711,010.33|2,450,410,962.14
收到其他与筹资活动有关的现金||6,000,000.00|
筹资活动现金流入小计||2,096,711,010.33|4,118,869,970.20
page|64
偿还债务支付的现金||1,639,410,244.69|1,078,937,854.72
分配股利、利润或偿付利息支付的现金||170,011,251.86|133,507,222.75
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||204,155,326.65|133,088,927.19
筹资活动现金流出小计||2,013,576,823.20|1,345,534,004.66
筹资活动产生的现金流量净额||83,134,187.13|2,773,335,965.54
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-960,801,002.48|1,318,005,469.88
加：期初现金及现金等价物余额||1,558,508,584.86|240,503,114.98
六、期末现金及现金等价物余额||597,707,582.38|1,558,508,584.86
