page|72
项目|附注|2020 年度|2019 年度
一、营业总收入|七、61|7,730,701,744.18|7,421,750,258.83
其中：营业收入|七、61|7,730,701,744.18|7,421,750,258.83
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|七、61|6,479,828,566.80|6,826,682,388.27
其中：营业成本|七、61|5,630,644,791.13|5,382,058,546.30
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|434,025,623.37|488,100,486.79
销售费用|七、63|373,185,134.75|497,488,494.11
管理费用|七、64|222,028,074.90|286,979,395.12
研发费用|||
财务费用|七、66|-180,055,057.35|172,055,465.95
其中：利息费用|七、66|89,619,298.32|128,837,416.00
利息收入|七、66|56,685,882.66|61,319,924.17
加：其他收益|七、67|14,603,994.66|4,524,200.47
投资收益（损失以“－”号填列）|七、68|208,622,774.83|264,158,197.67
其中：对联营企业和合营企业的投资收益|七、68|10,592,881.06|188,330,516.45
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|-157,647,860.10|176,929,274.42
信用减值损失（损失以“-”号填列）|七、71|-2,774,880.45|-22,361,675.62
资产减值损失（损失以“-”号填列）|七、72|-655,219,733.93|-13,432,644.38
资产处置收益（损失以“－”号填列）|七、73||150,759.08
三、营业利润（亏损以“－”号填列）||658,457,472.39|1,005,035,982.20
加：营业外收入|七、74|10,029,531.37|19,601,633.25
减：营业外支出|七、75|34,116,882.12|23,816,427.21
四、利润总额（亏损总额以“－”号填列）||634,370,121.64|1,000,821,188.24
减：所得税费用|七、76|354,531,347.95|291,132,943.21
page|73
项目|附注|2020 年度|2019 年度
五、净利润（净亏损以“－”号填列）||279,838,773.69|709,688,245.03
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||279,838,773.69|709,687,133.68
2.终止经营净利润（净亏损以“－”号填列）|||1,111.35
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||414,062,553.07|757,188,318.53
2.少数股东损益（净亏损以“-”号填列）||-134,223,779.38|-47,500,073.50
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||279,838,773.69|709,688,245.03
（一）归属于母公司所有者的综合收益总额||414,062,553.07|757,188,318.53
（二）归属于少数股东的综合收益总额||-134,223,779.38|-47,500,073.50
八、每股收益：|||
（一）基本每股收益(元/股)||0.176|0.323
（二）稀释每股收益(元/股)||0.176|0.323
