page|104
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||17,017,160,463.30|16,430,119,284.60
收到的税费返还||1,687,895.08|26,314.89
收到其他与经营活动有关的现金|七、52|2,398,438,314.46|2,043,905,533.06
经营活动现金流入小计||19,417,286,672.84|18,474,051,132.55
购买商品、接受劳务支付的现金||13,930,666,863.35|13,229,485,024.50
支付给职工及为职工支付的现金||765,995,071.84|618,350,579.81
支付的各项税费||687,549,184.99|723,732,959.16
支付其他与经营活动有关的现金|七、52|2,809,292,990.82|2,327,522,446.21
经营活动现金流出小计||18,193,504,111.00|16,899,091,009.68
经营活动产生的现金流量净额||1,223,782,561.84|1,574,960,122.87
二、投资活动产生的现金流量：|||
收回投资收到的现金|||227,597,000.00
取得投资收益收到的现金||666,482.44|1,037,666.37
处置固定资产、无形资产和其他长期资产收回的现金净额||753,324.51|4,540,496.46
处置子公司及其他营业单位收到的现金净额||9,000.00|
收到其他与投资活动有关的现金|||10,856,748.11
投资活动现金流入小计||1,428,806.95|244,031,910.94
购建固定资产、无形资产和其他长期资产支付的现金||860,886,002.16|1,588,414,817.80
投资支付的现金||8,924,064.00|88,571,920.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||95,800,495.63
支付其他与投资活动有关的现金|||
投资活动现金流出小计||869,810,066.16|1,772,787,233.43
投资活动产生的现金流量净额||-868,381,259.21|-1,528,755,322.49
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||6,666,100,000.00|6,367,011,076.15
收到其他与筹资活动有关的现金||500,000,000.00|1,000,000,000.00
筹资活动现金流入小计||7,166,100,000.00|7,367,011,076.15
偿还债务支付的现金||7,179,241,076.15|7,071,170,000.00
分配股利、利润或偿付利息支付的现金||692,764,859.38|602,941,364.16
其中：子公司支付给少数股东的股利、利润||135,438,650.40|134,451,355.98
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||7,872,005,935.53|7,674,111,364.16
筹资活动产生的现金流量净额||-705,905,935.53|-307,100,288.01
四、汇率变动对现金及现金等价物的影响||99,442.24|73,573.18
五、现金及现金等价物净增加额||-350,405,190.66|-260,821,914.45
加：期初现金及现金等价物余额||1,567,326,638.07|1,828,148,552.52
六、期末现金及现金等价物余额||1,216,921,447.41|1,567,326,638.07
